"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",760,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"2",380822,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"3",380823,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"4",381102,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"5",379,38,38,38,0,0.00284495021337127,0.0203086921202275,1
"6",381452,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"7",2705,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"8",381,8,8,8,1,0.0714285714285714,0.0203500203500203,0.0152535269554436
"9",1159,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"10",382978,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"11",384619,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"12",433507,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"13",1153,10,10,10,0,0.0444444444444444,0.0203169443315725,0.193167610278838
"14",384622,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"15",443331,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"16",447370,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"17",384636,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"18",384640,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"19",378342,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"20",384653,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"21",570,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"22",1191,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"23",384662,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"24",1200,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"25",447375,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"26",384676,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"27",2681,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"28",378243,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"29",384682,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"30",384687,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"31",385155,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"32",447443,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"33",374,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"34",1162,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"35",386289,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"36",447615,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"37",1998,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"38",388709,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"39",447924,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"40",1518,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"41",389608,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"42",447928,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"43",389620,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"44",389629,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"45",447743,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"46",389634,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"47",447934,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"48",2140,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"49",391040,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"50",1218,0,0,0,0,0,0.0196078431372549,0.0052089023883563
"51",1215,0,0,0,0,0,0.0196078431372549,0.0052089023883563
