"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",12,12,12,3,0.0606060606060606,0.0255813953488372,1,0.234024856742689
"2",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"3",6,6,6,5,0.266666666666667,0.0272277227722772,0.0615204403193857,0.0694001834407481
"4",4,4,4,0,0.333333333333333,0.0268292682926829,0.0445457598444155,0.0715251622276203
"5",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"6",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"7",2,2,2,0,0,0.00900163666121113,0.0221529500974446,0.0693504749613352
"8",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"9",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"10",4,4,4,0,0.333333333333333,0.0268292682926829,0.0445471263807147,0.0715251622276203
"11",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
"12",0,0,0,0,0,0.0833333333333333,0.23968083135744,0.0691677371999981
