"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",4,4,4,0.5,0.333333333333333,0.0610169491525424,0.382739885956038,0.0594948792509502
"2",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"3",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"4",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"5",6,6,6,1,0.266666666666667,0.0610169491525424,0.935366422233291,0.0899212172906913
"6",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"7",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"8",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"9",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"10",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"11",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"12",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"13",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"14",4,4,4,0.5,0.333333333333333,0.0610169491525424,0.382742220679409,0.0594948792509502
"15",6,6,6,0,0.266666666666667,0.0602006688963211,1,0.107920707375725
"16",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"17",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"18",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
"19",0,0,0,0,0,0.0526315789473684,0.0450747770830896,0.0455445544554455
