"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",300,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"2",1082,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"3",273,8,8,8,4,0.142857142857143,0.00553180789539854,1
"4",371,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"5",380752,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"6",380768,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"7",380770,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"8",380789,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"9",380797,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"10",380805,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"11",462,8,8,8,4,0.214285714285714,0.00555976750063179,0.153826073004845
"12",433088,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"13",1822,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"14",446983,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"15",1626,2,2,2,0,0,0.0012224259598822,0.987833698843421
"16",1073,4,4,4,0,0.333333333333333,0.0055429579239103,0.0231751382135299
"17",381265,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"18",1632,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"19",2034,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"20",465,6,6,6,8,0.266666666666667,0.0055766793409379,0.00424410450973111
"21",309802,0,0,0,0,0,0.0434782608695652,0.00110267756751615
"22",200,4,4,4,0,0.333333333333333,0.00556539337212244,0.00203198836522187
"23",433504,0,0,0,0,0,0.0434782608695652,0.00110267756751615
