"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1116,2,2,2,0,0,0.0265832681782643,0
"2",2119,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"3",379928,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"4",2703,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"5",378243,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"6",2702,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"7",1111,8,8,8,9,0.0714285714285714,0.0267927501970055,0.651628625168806
"8",2118,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"9",1882,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"10",1112,4,4,4,9,0.333333333333333,0.0276422764227642,0.324853485649876
"11",2901,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"12",1880,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"13",1881,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"14",2120,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"15",446863,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"16",1883,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"17",380045,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"18",2902,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"19",2122,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"20",2379,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"21",380052,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"22",2380,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"23",2382,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"24",2381,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"25",2383,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"26",2123,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"27",1119,2,2,2,0,0,0.0265832681782643,0
"28",2386,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"29",380071,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"30",2669,4,4,4,5,0.333333333333333,0.0259146341463415,0.0928511995579406
"31",64480,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"32",194322,4,4,4,0,0.333333333333333,0.0257186081694402,0.740465406738808
"33",1117,8,8,8,8,0.142857142857143,0.0269627279936558,1
"34",363832,0,0,0,0,0,0.0285714285714286,0.0744054876538489
"35",380037,0,0,0,0,0,0.0285714285714286,0.0744054876538489
