"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1503,0,0,0,0,0,0.05,0.0180270510149727
"2",2062,0,0,0,0,0,0.05,0.0180270510149727
"3",2060,6,6,6,0,0.133333333333333,0.0553935860058309,0.0291734832928166
"4",2059,12,12,12,1,0.0303030303030303,0.0555555555555556,1
"5",378243,0,0,0,0,0,0.05,0.0180270510149727
"6",390293,0,0,0,0,0,0.05,0.0180270510149727
"7",390295,0,0,0,0,0,0.05,0.0180270510149727
"8",448032,0,0,0,0,0,0.05,0.0180270510149727
"9",390299,0,0,0,0,0,0.05,0.0180270510149727
"10",448033,0,0,0,0,0,0.05,0.0180270510149727
"11",390305,0,0,0,0,0,0.05,0.0180270510149727
"12",426921,0,0,0,0,0,0.05,0.0180270510149727
"13",426923,0,0,0,0,0,0.05,0.0180270510149727
"14",2064,0,0,0,0,0,0.05,0.0180270510149727
"15",2065,0,0,0,0,0,0.05,0.0180270510149727
"16",434216,0,0,0,0,0,0.05,0.0180270510149727
"17",426929,0,0,0,0,0,0.05,0.0180270510149727
"18",2066,0,0,0,0,0,0.05,0.0180270510149727
"19",426932,0,0,0,0,0,0.05,0.0180270510149727
"20",2058,6,6,6,0,0.133333333333333,0.0553935860058309,0.035663790080653
