"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",340,10,10,10,1,0.444444444444444,0.116883116883117,0.94931296622594
"2",341,10,10,10,0,0.444444444444444,0.108433734939759,0.29089549278295
"3",378243,0,0,0,0,0,0.1,0.123550998399591
"4",343,10,10,10,7,0.444444444444444,0.123287671232877,0.134568489697753
"5",1093,0,0,0,0,0,0.1,0.123550998399591
"6",344,10,10,10,3,0.444444444444444,0.12,0.195576323512176
"7",1094,0,0,0,0,0,0.1,0.123550998399591
"8",338,10,10,10,0,0.444444444444444,0.0857142857142857,0.669781389744186
"9",346,10,10,10,0,0.444444444444444,0.072,1
"10",447709,0,0,0,0,0,0.1,0.123550998399591
