"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",95,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"2",317,12,12,12,0,0.0909090909090909,0.0579710144927536,1
"3",106,10,10,10,5,0.266666666666667,0.0446927374301676,4.14162889665133e-05
"4",105,14,14,14,8,0.175824175824176,0.0583941605839416,0.000397560498046354
"5",104,18,18,18,8.66666666666667,0.104575163398693,0.0583941605839416,0.000284100272905621
"6",315,2,2,2,0,0,0.0535117056856187,3.18110865673533e-07
"7",316,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"8",107,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"9",108,26,26,26,0,0.0492307692307692,0.0535117056856187,0.00186300586547313
"10",573,10,10,10,0,0.266666666666667,0.0303030303030303,0.000122469700338878
"11",576,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"12",378243,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"13",64569,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"14",415362,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"15",578,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"16",3234,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
"17",177607,0,0,0,0,0,0.0588235294117647,1.59058942886257e-07
