"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",400,14,14,14,7,0.395604395604396,0.144578313253012,0.0556199864195125
"2",378243,0,0,0,0,0,0.0769230769230769,6.43381614914827e-05
"3",934,0,0,0,0,0,0.0769230769230769,6.43381614914827e-05
"4",406,12,12,12,23,0.424242424242424,0.153846153846154,0.00422428855660918
"5",403,18,18,18,0,0.287581699346405,0.0952380952380952,0.723450817547313
"6",384502,0,0,0,0,0,0.0769230769230769,6.43381614914827e-05
"7",565,12,12,12,0,0.303030303030303,0.122448979591837,0.109659016540817
"8",401,16,16,16,7,0.366666666666667,0.144578313253012,0.801633780725332
"9",384503,0,0,0,0,0,0.0769230769230769,6.43381614914827e-05
"10",564,26,26,26,11,0.135384615384615,0.142857142857143,1
"11",1466,12,12,12,0,0.424242424242424,0.133333333333333,0.325663730527864
"12",568,10,10,10,0,0.444444444444444,0.133333333333333,0.0107210707360275
"13",567,16,16,16,0,0.3,0.1,0.97747086076179
