"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"2",30,30,30,0,0.119540229885057,0.0300187617260788,1,0.0913466711072967
"3",82,82,82,3.66666666666667,0.019873532068654,0.03470715835141,0.765134737006127,0.0554957922883094
"4",30,30,30,0,0.119540229885057,0.0300187617260788,0.754562720363768,0.0660745529945472
"5",28,28,28,0,0.137566137566138,0.0100692259282568,0.517045990672769,0.0635082299868825
"6",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"7",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"8",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"9",54,54,54,29,0.0461215932914046,0.0353200883002208,0.16134104096115,0.0516957023047016
"10",82,82,82,3.66666666666667,0.019873532068654,0.03470715835141,0.765134736985021,0.0554957922883094
"11",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"12",30,30,30,0,0.119540229885057,0.0300187617260788,0.999999999997726,0.0913466711072967
"13",82,82,82,3.66666666666667,0.019873532068654,0.03470715835141,0.765134736991913,0.0554957922883094
"14",30,30,30,0,0.119540229885057,0.0300187617260788,0.754562720388341,0.0660745529945472
"15",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
"16",28,28,28,0,0.137566137566138,0.0100692259282568,0.517045990668093,0.0635082299868826
"17",0,0,0,0,0,0.0588235294117647,0.0155634260914248,0.0485654303789882
