"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",276,20,20,20,2.2,0.378947368421053,0.0157649587961304,0.00113745009887364
"2",415,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"3",261,18,18,18,74.3860028860029,0.366013071895425,0.0158273381294964,0.00043736606984147
"4",262,42,42,42,35.1779730073848,0.0813008130081301,0.0157960868784778,0.00270733750832447
"5",286,18,18,18,59.2340123928359,0.287581699346405,0.0158444364422038,0.000513922137999993
"6",610,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"7",756,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"8",253,52,52,52,55.3768695356931,0.152337858220211,0.0158188028042423,0.0835641297653487
"9",319,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"10",273,4,4,4,5,0.333333333333333,0.0158074366804383,1.30901740271303e-05
"11",443,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"12",197,122,122,122,112.203463203463,0.0300772253082238,0.0158102766798419,1
"13",760,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"14",189,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"15",3014,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"16",379589,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"17",379597,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"18",185,26,26,26,29.9177489177489,0.356923076923077,0.0157875852170793,0.0489918784759864
"19",379607,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"20",179,38,38,38,23.2602240896359,0.250355618776671,0.0158074366804383,0.65430995676891
"21",182,52,52,52,26.0952380952381,0.16289592760181,0.015719899964273,0.926383911830385
"22",1951,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"23",379637,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"24",693,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"25",1448,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"26",432589,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"27",379706,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"28",665,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"29",2394,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"30",254,6,6,6,0,0.133333333333333,0.0157875852170793,0.000130998563918628
"31",446844,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"32",379870,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"33",379890,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"34",282,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"35",433031,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"36",251,44,44,44,2.47936507936508,0.219873150105708,0.0157086754730453,0.252774260697631
"37",380479,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"38",380730,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"39",829,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"40",381323,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"41",432694,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"42",445371,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"43",445339,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"44",393,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"45",433641,0,0,0,0,0,0.0112359550561798,5.90014903940045e-09
"46",247,56,56,56,26.5095238095238,0.141558441558442,0.0157847533632287,0.791339553874755
