"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"27",193,28,28,28,11,0.164021164021164,0.00715368580632935,1
"28",379597,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"29",185,4,4,4,0,0.333333333333333,0.0071260028315243,8.10691358321474e-05
"30",379607,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"31",179,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"32",182,14,14,14,0,0.32967032967033,0.00713678041402779,0.00716509978511668
"33",234,50,50,50,46,0.0506122448979592,0.00716794835279597,0.780035568544347
"34",1951,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"35",2126,6,6,6,31,0.4,0.00716386753961476,2.71405660557801e-05
"36",249,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"37",3017,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"38",379634,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"39",379637,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"40",379642,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"41",693,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"42",1448,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"43",2129,26,26,26,0,0.190769230769231,0.00715979137031769,0.715666298673499
"44",432589,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"45",379706,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"46",665,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"47",2394,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"48",254,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"49",446844,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"50",668,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"51",379862,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"52",379870,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"53",379890,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"54",380112,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"55",282,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"56",433031,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"57",251,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"58",380479,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"59",1979,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"60",380730,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"61",829,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"62",433088,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"63",380968,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"64",257,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"65",245,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"66",433146,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"67",381323,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"68",3107,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"69",432694,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"70",445371,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"71",445339,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"72",393,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"73",432600,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"74",433641,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"75",247,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"76",383224,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"77",378243,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"78",383633,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"79",383645,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"80",432683,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"81",432797,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"82",432608,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"83",447330,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"84",384279,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"85",384563,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"86",278,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"87",272,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"88",386035,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"89",433472,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"90",384098,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"91",387054,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"92",445335,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"93",1781,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"94",434418,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"95",320,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"96",268,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"97",911,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"98",388687,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"99",388019,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"100",434791,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"101",3025,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"102",285,10,10,10,17.6666666666667,0.266666666666667,0.00716726789443706,0.000295699169298863
"103",433861,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"104",448149,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"105",391542,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"106",444603,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"107",1463,18,18,18,12,0.274509803921569,0.00714792899408284,0.00161842755826769
"108",1460,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"109",434223,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"110",380708,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"111",398354,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"112",398425,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"113",252,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"114",3045,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"115",269,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"116",445354,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"117",3270,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"118",400613,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"119",400676,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"120",400686,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"121",400696,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"122",401016,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"123",401095,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"124",401620,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"125",401938,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"126",449216,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"127",289,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"128",403548,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"129",403622,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"130",447606,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"131",403944,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"132",404802,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"133",1990,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"134",274,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"135",266,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"136",3038,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"137",287,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"138",288,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"139",292,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"140",3057,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"141",3262,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"142",3263,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"143",3261,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"144",906,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"145",431690,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"146",916,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"147",200,2,2,2,0,0,0.00712936732766761,1.57405458058149e-05
"148",291,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"149",2205,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"150",382818,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"151",391196,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
"152",3055,0,0,0,0,0,0.00657894736842105,5.74787681397597e-08
