"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",2003,0,0,0,0,0,0.0204081632653061,0.499998069357807
"2",2635,0,0,0,0,0,0.0204081632653061,0.499998069357807
"3",378804,0,0,0,0,0,0.0204081632653061,0.499998069357807
"4",554,0,0,0,0,0,0.0204081632653061,0.499998069357807
"5",379145,0,0,0,0,0,0.0204081632653061,0.499998069357807
"6",432,0,0,0,0,0,0.0204081632653061,0.499998069357807
"7",392,0,0,0,0,0,0.0204081632653061,0.499998069357807
"8",2906,0,0,0,0,0,0.0204081632653061,0.499998069357807
"9",380718,0,0,0,0,0,0.0204081632653061,0.499998069357807
"10",381162,0,0,0,0,0,0.0204081632653061,0.499998069357807
"11",432694,0,0,0,0,0,0.0204081632653061,0.499998069357807
"12",381698,0,0,0,0,0,0.0204081632653061,0.499998069357807
"13",381702,0,0,0,0,0,0.0204081632653061,0.499998069357807
"14",381759,0,0,0,0,0,0.0204081632653061,0.499998069357807
"15",1351,0,0,0,0,0,0.0204081632653061,0.499998069357807
"16",1860,0,0,0,0,0,0.0204081632653061,0.499998069357807
"17",381777,0,0,0,0,0,0.0204081632653061,0.499998069357807
"18",381779,0,0,0,0,0,0.0204081632653061,0.499998069357807
"19",381787,0,0,0,0,0,0.0204081632653061,0.499998069357807
"20",381807,0,0,0,0,0,0.0204081632653061,0.499998069357807
"21",432764,0,0,0,0,0,0.0204081632653061,0.499998069357807
"22",2699,0,0,0,0,0,0.0204081632653061,0.499998069357807
"23",381834,0,0,0,0,0,0.0204081632653061,0.499998069357807
"24",381860,0,0,0,0,0,0.0204081632653061,0.499998069357807
"25",445371,0,0,0,0,0,0.0204081632653061,0.499998069357807
"26",444342,0,0,0,0,0,0.0204081632653061,0.499998069357807
"27",381917,0,0,0,0,0,0.0204081632653061,0.499998069357807
"28",2762,0,0,0,0,0,0.0204081632653061,0.499998069357807
"29",2763,0,0,0,0,0,0.0204081632653061,0.499998069357807
"30",382197,0,0,0,0,0,0.0204081632653061,0.499998069357807
"31",447097,0,0,0,0,0,0.0204081632653061,0.499998069357807
"32",434309,0,0,0,0,0,0.0204081632653061,0.499998069357807
"33",445339,0,0,0,0,0,0.0204081632653061,0.499998069357807
"34",382303,0,0,0,0,0,0.0204081632653061,0.499998069357807
"35",444362,0,0,0,0,0,0.0204081632653061,0.499998069357807
"36",2107,0,0,0,0,0,0.0204081632653061,0.499998069357807
"37",382382,0,0,0,0,0,0.0204081632653061,0.499998069357807
"38",378243,0,0,0,0,0,0.0204081632653061,0.499998069357807
"39",2106,2,2,2,0,0,0.0103671706263499,0.9999943601156
"40",2766,0,0,0,0,0,0.0204081632653061,0.499998069357807
"41",2765,0,0,0,0,0,0.0204081632653061,0.499998069357807
"42",384772,0,0,0,0,0,0.0204081632653061,0.499998069357807
"43",106,0,0,0,0,0,0.0204081632653061,0.499998069357807
"44",447507,0,0,0,0,0,0.0204081632653061,0.499998069357807
"45",2771,0,0,0,0,0,0.0204081632653061,0.499998069357807
"46",2639,0,0,0,0,0,0.0204081632653061,0.499998069357807
"47",172,2,2,2,0,0,0.0103671706263499,1
"48",152,0,0,0,0,0,0.0204081632653061,0.499998069357807
"49",309,0,0,0,0,0,0.0204081632653061,0.499998069357807
