"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",52,52,52,0,0.0226244343891403,0.0230096640589047,0.413711206438987,0.0209522751257244
"2",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"3",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"4",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"5",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"6",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"7",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"8",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"9",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"10",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"11",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"12",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"13",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"14",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"15",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"16",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"17",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"18",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"19",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"20",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"21",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"22",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"23",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"24",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"25",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"26",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"27",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"28",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"29",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"30",56,56,56,0,0.0285714285714286,0.023094688221709,0.528840114613613,0.0258864154607059
"31",68,68,68,10,0.019315188762072,0.0231267345050879,0.17382229970488,0.0210365419211638
"32",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"33",36,36,36,22.4,0.0476190476190476,0.0231588698471515,0.0179614643732031,0.0190402319749352
"34",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"35",48,48,48,0,0.0265957446808511,0.0227894257064722,1,0.0261652013804332
"36",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"37",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"38",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"39",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"40",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"41",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"42",14,14,14,0,0.21978021978022,0.0230202578268877,0.00100485509345766,0.0193148786443363
"43",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"44",56,56,56,0,0.0285714285714286,0.023094688221709,0.528840113858622,0.0255986139131921
"45",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"46",26,26,26,0,0.135384615384615,0.0230096640589047,0.0710256258891343,0.0273743006226381
"47",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"48",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"49",16,16,16,5,0.166666666666667,0.0230733733271804,0.00238215421529569,0.0194669020517762
"50",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
"51",0,0,0,0,0,0.0196078431372549,0.002249299156432,0.0189324914025023
