"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"2",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"3",192,192,192,101.865100737002,0.0692626527050611,0.0408031088082902,1,0.0401828374299983
"4",8,8,8,0,0.214285714285714,0.0397727272727273,0.000455102836480651,0.0122427625991818
"5",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"6",22,22,22,75.0909267788548,0.458874458874459,0.0409356725146199,7.19724444005254e-05,0.0125384692214798
"7",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"8",138,138,138,152.550040104772,0.1091716915265,0.0412303664921466,0.0201757380134851,0.0129051435220401
"9",148,148,148,128.812181099234,0.108659680088252,0.0409889394925179,0.0402586021257624,0.0133831289781162
"10",64,64,64,91.8465079339119,0.318452380952381,0.0404364569961489,0.00383263013419764,0.0127553889172938
"11",102,102,102,0,0.238400310619297,0.0401529636711281,0.740838153007947,0.0360406748096657
"12",86,86,86,9.33333333333333,0.299316005471956,0.0402042118698149,0.605210799920117,0.0227362473153341
"13",186,186,186,48.2056499056499,0.0713746004068585,0.0405927835051546,0.275886701054472,0.016583464484882
"14",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"15",88,88,88,0,0.304597701149425,0.0398986700443319,0.644017893941376,0.0263666158958337
"16",158,158,158,156.649808065412,0.0959445295493026,0.0412034009156311,0.65140213049568,0.0167399952013829
"17",138,138,138,77.8590137970418,0.112980006347191,0.0406714009038089,0.760408714892004,0.0203933215452801
"18",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"19",22,22,22,75.0909267788548,0.458874458874459,0.0409356725146199,7.19724443953045e-05,0.0125384692214798
"20",96,96,96,4.62007168458781,0.269298245614035,0.0399492707672796,0.237500749447634,0.0218112594083464
"21",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"22",98,98,98,0,0.261729434041658,0.0389369592088999,0.196426097609757,0.0180563196864845
"23",94,94,94,0.503308519437552,0.264470372912377,0.0401018459579885,0.0625976813333814,0.0147450360243154
"24",82,82,82,55.0105063326458,0.331827762722072,0.0408825438027255,0.0229345820530799,0.0129191887423845
"25",58,58,58,0,0.385964912280702,0.0391791044776119,0.0325037587495694,0.0129095775091674
"26",194,194,194,6.17757350576692,0.0678382565033919,0.0404884318766067,0.59565643814309,0.0236605307752503
"27",82,82,82,0,0.32520325203252,0.0394984326018809,0.422055792048361,0.0182317995807939
"28",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"29",172,172,172,41.7086283625454,0.0801033591731266,0.0408031088082902,0.132575340788168,0.0151210483381138
"30",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"31",86,86,86,0,0.312995896032832,0.0378605769230769,0.152595474225249,0.0160809192727255
"32",78,78,78,7.01538461538461,0.314352314352314,0.0401529636711281,0.639640107424259,0.0230979500499271
"33",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"34",30,30,30,143.0079995462,0.413793103448276,0.0409356725146199,0.000300313941645712,0.0122733322377452
"35",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"36",82,82,82,0,0.310147545919904,0.0388409371146732,0.0254284524346611,0.0131624498985484
"37",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"38",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"39",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"40",48,48,48,21.3599086109841,0.331560283687943,0.0407503234152652,0.00254251295293513,0.0123476806756659
"41",74,74,74,30.818315018315,0.311736393928175,0.0404624277456647,0.0128539069354298,0.0125274929691227
"42",92,92,92,0,0.287147634973722,0.0371243370654095,0.0919324652272969,0.0147330682062051
"43",94,94,94,25.2585081585082,0.280942576069549,0.0405144694533762,0.0502706213397072,0.013601885215188
"44",84,84,84,0,0.304073436603557,0.0395232120451694,0.0647682256176437,0.0134672909607956
"45",78,78,78,59.6421739216269,0.338328338328338,0.0408031088082902,0.0109590027710592,0.0134130954172748
"46",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"47",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"48",140,140,140,78.9186076852345,0.110996916752312,0.0409889394925179,0.0700723207022911,0.0129786839541635
"49",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"50",84,84,84,0,0.304073436603557,0.0395232120451694,0.0647682256176404,0.0134261424603288
"51",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"52",94,94,94,0.503308519437552,0.264470372912377,0.0401018459579885,0.0625976813333815,0.0147414533430119
"53",86,86,86,9.33333333333333,0.299316005471956,0.0402042118698149,0.605210799920124,0.0227362473153341
"54",78,78,78,59.6421739216269,0.338328338328338,0.0408031088082902,0.0109590027710553,0.0133970948420877
"55",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"56",78,78,78,7.01538461538461,0.314352314352314,0.0401529636711281,0.639640107424248,0.0228450040919942
"57",92,92,92,0,0.287147634973722,0.0371243370654095,0.0551388236567302,0.0135814913876544
"58",48,48,48,21.3599086109841,0.331560283687943,0.0407503234152652,0.00254251295293067,0.0123409047834225
"59",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"60",82,82,82,0,0.310147545919904,0.0388409371146732,0.0254284524346645,0.0132392890975196
"61",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"62",74,74,74,0,0.358385783043317,0.0358565737051793,0.0460861208639796,0.0170140852279172
"63",0,0,0,0,0,0.015625,1.71440692593199e-06,0.0122405436436647
"64",102,102,102,0,0.238400310619297,0.0401529636711281,0.740838153007959,0.0368411992259198
