"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",28,28,28,0,0.121693121693122,0.0709677419354839,0.925207120804506,0.132276528505695
"2",20,20,20,0,0.210526315789474,0.132530120481928,0.0139691363696375,0.0676897611135081
"3",68,68,68,0,0.0263388937664618,0.148648648648649,0.999999999994322,0.0997650177376941
"4",68,68,68,0,0.0263388937664618,0.148648648648649,1,0.0716092735416212
"5",22,22,22,0,0.173160173160173,0.132530120481928,0.0362235755510662,0.0684875755050878
"6",24,24,24,0,0.217391304347826,0.0658682634730539,0.0627682148246628,0.0732538645391654
"7",0,0,0,0,0,0.0833333333333333,0.000272929064824718,0.0664687730443506
"8",0,0,0,0,0,0.0833333333333333,0.000272929064824718,0.0664687730443506
"9",14,14,14,3.5,0.307692307692308,0.150684931506849,0.0246896328056802,0.0681190339088111
"10",28,28,28,0,0.121693121693122,0.0709677419354839,0.925207120803356,0.134205368091664
"11",14,14,14,3.5,0.307692307692308,0.150684931506849,0.0246896328045586,0.0681190339088111
"12",78,78,78,32.2,0.01998001998002,0.164179104477612,0.712797025712117,0.0835369970592407
