"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",2282,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"2",670,14,14,14,6,0.153846153846154,0.0325497287522604,0.32909453097762
"3",411,10,10,10,0,0.266666666666667,0.0277349768875193,0.11231032498675
"4",273,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"5",412,14,14,14,0,0.021978021978022,0.024896265560166,0.028163233115052
"6",721,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"7",765,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"8",829,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"9",1569,10,10,10,0,0.266666666666667,0.0261248185776488,0.196382213109412
"10",432600,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"11",433641,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"12",432620,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"13",382758,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"14",433973,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"15",378243,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"16",432896,0,0,0,0,0,0.0526315789473684,0.00475575987017863
"17",589,30,30,30,4,0.032183908045977,0.0324324324324324,1
"18",2542,10,10,10,7,0.266666666666667,0.0325497287522604,0.0860852537664253
"19",3082,0,0,0,0,0,0.0526315789473684,0.00475575987017863
