"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,84,84,84,27,0.0189328743545611,0.0593047034764826,1
"2",378235,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"3",378242,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"4",378243,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"5",1549,12,12,12,0.9,0.272727272727273,0.0594262295081967,0.00129205253762147
"6",415,46,46,46,65.9666666666667,0.0483091787439614,0.0623655913978495,0.0241568058771796
"7",2240,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"8",818,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"9",3295,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"10",378255,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"11",535,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"12",1533,22,22,22,13.1809523809524,0.181818181818182,0.0611814345991561,0.0117906731807251
"13",1561,14,14,14,0,0.0659340659340659,0.0595482546201232,0.00302279400038882
"14",446657,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"15",1552,10,10,10,4.71428571428572,0.266666666666667,0.0602910602910603,0.000382087390305859
"16",1553,4,4,4,0,0,0.0576540755467197,0.000238407995782255
"17",3217,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"18",1554,12,12,12,0,0.303030303030303,0.0596707818930041,0.000962477844097331
"19",199,10,10,10,0,0.266666666666667,0.0605427974947808,0.00128204264989672
"20",683,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"21",1558,6,6,6,0,0.133333333333333,0.0560928433268859,0.000473368041592334
"22",2635,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"23",446678,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"24",3247,0,0,0,0,0,0.0333333333333333,0.000326929894794032
"25",1528,96,96,96,15.5142857142857,0.0118421052631579,0.0613107822410148,0.5229950953291
"26",531,22,22,22,0,0.12987012987013,0.0606694560669456,0.0143078496327103
"27",543,32,32,32,14,0.0967741935483871,0.0607966457023061,0.142129088833434
"28",1555,4,4,4,0,0.333333333333333,0.0413694721825963,0.000689658452514394
"29",363833,6,6,6,1.5,0.4,0.0610526315789474,4.70083730689608e-05
"30",1530,24,24,24,3.3,0.101449275362319,0.0613107822410148,0.00402527846388205
