"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",300,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"2",611,6,6,6,0,0.133333333333333,0.0155294117647059,0.335489948851182
"3",378327,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"4",199,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"5",273,8,8,8,0,0.142857142857143,0.0154133582438113,1
"6",1587,4,4,4,0,0.333333333333333,0.0155075187969925,0.345683956102007
"7",460,14,14,14,3,0.043956043956044,0.0155440414507772,0.962396011325276
"8",2967,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"9",413,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"10",379027,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"11",379036,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"12",379793,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"13",668,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"14",444879,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"15",446954,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"16",380752,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"17",380768,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"18",380789,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"19",380805,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"20",380875,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"21",462,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"22",380890,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"23",829,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"24",433088,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"25",381171,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"26",1626,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"27",381180,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"28",370,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"29",194325,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"30",381449,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"31",2569,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"32",382329,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"33",378243,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"34",444666,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"35",432947,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"36",447385,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"37",385978,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"38",380991,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"39",386001,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"40",386170,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"41",447599,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"42",447680,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"43",447894,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"44",447895,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"45",447896,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"46",389199,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"47",447897,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"48",447898,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"49",447900,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"50",434791,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"51",1463,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"52",447356,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"53",399827,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"54",1633,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"55",406922,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"56",410064,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"57",452119,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"58",445664,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"59",443654,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"60",452127,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"61",452128,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"62",444167,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"63",433826,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"64",426170,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"65",452145,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"66",2313,0,0,0,0,0,0.0149253731343284,0.0925020347521322
"67",456195,0,0,0,0,0,0.0149253731343284,0.0925020347521322
