"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,36,36,36,6,0.0253968253968254,0.0884955752212389,1
"2",378235,0,0,0,0,0,0.0909090909090909,8.10270151521074e-06
"3",378243,0,0,0,0,0,0.0909090909090909,8.10270151521074e-06
"4",1549,0,0,0,0,0,0.0909090909090909,8.10270151521074e-06
"5",415,10,10,10,0,0.222222222222222,0.123456790123457,0.0148769002258766
"6",535,20,20,20,6,0.0631578947368421,0.12987012987013,0.0414458919261773
"7",818,6,6,6,0,0.133333333333333,0.112359550561798,0.00437369643961903
"8",2677,8,8,8,15.7777777777778,0.214285714285714,0.144927536231884,0.00480610608339117
"9",2678,8,8,8,5.77777777777778,0.214285714285714,0.133333333333333,0.00396061684182361
"10",1528,4,4,4,0,0,0.08,0.00268721624569378
"11",543,12,12,12,9.77777777777778,0.212121212121212,0.140845070422535,0.149525001942064
