"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"2",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"3",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"4",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"5",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"6",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"7",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"8",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"9",2,2,4,2,0,0.0100999899000101,0,0.0824553366926248
"10",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"11",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"12",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"13",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"14",1,1,2,0,0,0.0100989699050697,0,0.0318369216674301
"15",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"16",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"17",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"18",1,1,2,0,0,0.0100979501161264,4.21116940111147e-05,0.0551992670636739
"19",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"20",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"21",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"22",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"23",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"24",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"25",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"26",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"27",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"28",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
"29",0,0,0,0,0,0.0099009900990099,1,0.00847457627118644
