"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"2",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"3",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"4",2,2,4,2,0,0.0833333333333333,1,0.31386224934612
"5",1,1,2,0,0,0.0828025477707006,0.707106781186547,0.16564952048823
"6",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"7",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"8",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"9",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"10",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"11",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"12",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"13",0,0,0,0,0,0.0714285714285714,0,0.032258064516129
"14",1,1,2,0,0,0.0828025477707006,0.707106781186547,0.16564952048823
