"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,0,0,0,0,NA,0.0131578947368421,0
"2",276,0,0,0,0,NA,0.0131578947368421,0
"3",2282,2,2,4,12,0,0.014367816091954,0.667112457279396
"4",808,0,0,0,0,NA,0.0131578947368421,0
"5",1307,0,0,0,0,NA,0.0131578947368421,0
"6",526,0,0,0,0,NA,0.0131578947368421,0
"7",670,4,4,8,34,0,0.0144341801385681,1
"8",199,0,0,0,0,NA,0.0131578947368421,0
"9",587,0,0,0,0,NA,0.0131578947368421,0
"10",411,0,0,0,0,NA,0.0131578947368421,0
"11",258,0,0,0,0,NA,0.0131578947368421,0
"12",319,0,0,0,0,NA,0.0131578947368421,0
"13",273,0,0,0,0,NA,0.0131578947368421,0
"14",443,0,0,0,0,NA,0.0131578947368421,0
"15",197,0,0,0,0,NA,0.0131578947368421,0
"16",412,0,0,0,0,NA,0.0131578947368421,0
"17",177,0,0,0,0,NA,0.0131578947368421,0
"18",721,0,0,0,0,NA,0.0131578947368421,0
"19",2126,0,0,0,0,NA,0.0131578947368421,0
"20",1449,0,0,0,0,NA,0.0131578947368421,0
"21",693,0,0,0,0,NA,0.0131578947368421,0
"22",379675,0,0,0,0,NA,0.0131578947368421,0
"23",379690,0,0,0,0,NA,0.0131578947368421,0
"24",432589,0,0,0,0,NA,0.0131578947368421,0
"25",432588,0,0,0,0,NA,0.0131578947368421,0
"26",24,0,0,0,0,NA,0.0131578947368421,0
"27",1401,2,2,4,20,0,0.0144286263947672,0.107396486808458
"28",430,0,0,0,0,NA,0.0131578947368421,0
"29",380118,0,0,0,0,NA,0.0131578947368421,0
"30",765,0,0,0,0,NA,0.0131578947368421,0
"31",829,0,0,0,0,NA,0.0131578947368421,0
"32",381082,0,0,0,0,NA,0.0131578947368421,0
"33",381084,0,0,0,0,NA,0.0131578947368421,0
"34",1569,0,0,0,0,NA,0.0131578947368421,0
"35",381114,0,0,0,0,NA,0.0131578947368421,0
"36",433146,0,0,0,0,NA,0.0131578947368421,0
"37",381295,0,0,0,0,NA,0.0131578947368421,0
"38",26,0,0,0,0,NA,0.0131578947368421,0
"39",3080,0,0,0,0,NA,0.0131578947368421,0
"40",378243,0,0,0,0,NA,0.0131578947368421,0
"41",432600,0,0,0,0,NA,0.0131578947368421,0
"42",433641,0,0,0,0,NA,0.0131578947368421,0
"43",432620,0,0,0,0,NA,0.0131578947368421,0
"44",382758,0,0,0,0,NA,0.0131578947368421,0
"45",382814,0,0,0,0,NA,0.0131578947368421,0
"46",3071,0,0,0,0,NA,0.0131578947368421,0
"47",1407,0,0,0,0,NA,0.0131578947368421,0
"48",341,1,1,2,0,0,0.0144175317185698,0.106172056909171
"49",383631,0,0,0,0,NA,0.0131578947368421,0
"50",388,0,0,0,0,NA,0.0131578947368421,0
"51",2245,0,0,0,0,NA,0.0131578947368421,0
"52",1404,0,0,0,0,NA,0.0131578947368421,0
"53",2978,0,0,0,0,NA,0.0131578947368421,0
"54",2977,0,0,0,0,NA,0.0131578947368421,0
"55",1120,0,0,0,0,NA,0.0131578947368421,0
"56",434003,0,0,0,0,NA,0.0131578947368421,0
"57",433973,0,0,0,0,NA,0.0131578947368421,0
"58",389171,0,0,0,0,NA,0.0131578947368421,0
"59",2972,1,1,2,0,0,0.0143184421534937,0.7432043983642
"60",389186,1,1,2,0,0,0.0144009216589862,0.00122442989928662
"61",1460,0,0,0,0,NA,0.0131578947368421,0
"62",395937,0,0,0,0,NA,0.0131578947368421,0
"63",395939,0,0,0,0,NA,0.0131578947368421,0
"64",395960,0,0,0,0,NA,0.0131578947368421,0
"65",432896,0,0,0,0,NA,0.0131578947368421,0
"66",401620,0,0,0,0,NA,0.0131578947368421,0
"67",404802,0,0,0,0,NA,0.0131578947368421,0
"68",405723,0,0,0,0,NA,0.0131578947368421,0
"69",433703,0,0,0,0,NA,0.0131578947368421,0
"70",2986,0,0,0,0,NA,0.0131578947368421,0
"71",2076,0,0,0,0,NA,0.0131578947368421,0
"72",417,1,1,2,0,0,0.0143348623853211,0.14165740355817
"73",589,2,2,4,12,0,0.0144175317185698,0.011532506150221
"74",432641,0,0,0,0,NA,0.0131578947368421,0
"75",2542,0,0,0,0,NA,0.0131578947368421,0
"76",3082,0,0,0,0,NA,0.0131578947368421,0
