"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",2,2,4,0,0.166666666666667,0.0901639344262295,1,0.264469535143932
"2",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"3",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"4",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"5",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"6",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"7",3,3,6,0,0.0666666666666667,0.094017094017094,0.864250352740148,0.21259281863493
"8",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"9",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"10",3,3,6,0,0.0666666666666667,0.094017094017094,0.864250352740148,0.21259281863493
"11",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
"12",0,0,0,0,0,0.0833333333333333,4.38314705966121e-17,0.0344827586206897
