"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"2",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"3",1,1,2,0,0,0.0552147239263804,1,0.21978021978022
"4",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"5",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"6",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"7",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"8",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"9",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"10",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"11",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"12",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"13",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"14",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"15",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"16",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"17",1,1,2,0,0,0.0552147239263804,1,0.21978021978022
"18",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
"19",0,0,0,0,0,0.0526315789473684,0,0.032967032967033
