"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",4,4,8,14,0.0714285714285714,0.0945945945945946,0.615961109018779,0.174043435175218
"2",1,1,2,0,0,0.0921052631578947,0.0811856054743828,0.041542008965154
"3",1,1,2,0,0,0.0858895705521472,0.39540940630348,0.0768776238197176
"4",4,4,8,8,0.0714285714285714,0.0927152317880795,1,0.287883524395039
"5",2,2,4,0,0.166666666666667,0.0933333333333333,0.425977481817752,0.100322161701276
"6",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"7",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"8",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"9",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"10",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"11",2,2,4,0,0.166666666666667,0.0921052631578947,0.740201282646849,0.13565777655584
"12",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"13",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"14",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
"15",0,0,0,0,0,0.0666666666666667,0,0.0204081632653061
