"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"2",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"3",6,6,12,30,0,0.0475285171102662,1,0.334750994649472
"4",1,1,2,0,0,0.0466417910447761,0.115470053837925,0.0330120729866923
"5",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"6",1,1,2,0,0,0.0419463087248322,0.808290376865476,0.139713952531211
"7",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"8",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"9",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"10",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"11",1,1,2,0,0,0.0445632798573975,0.404145188432738,0.0774711894635753
"12",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"13",1,1,2,0,0,0.0470809792843691,0.0577350269189626,0.0241202496913157
"14",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"15",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"16",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"17",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"18",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"19",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"20",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"21",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"22",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"23",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
"24",1,1,2,0,0,0.0470809792843691,0.0577350269189626,0.0241202496913157
"25",1,1,2,0,0,0.0445632798573975,0.404145188432738,0.0774711894635753
"26",0,0,0,0,0,0.0384615384615385,0,0.0152284263959391
