"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",844,1,1,2,0,0,0.0476190476190476,0
"2",257,1,1,2,0,0,0.0476190476190476,0
"3",1073,0,0,0,0,NA,0.0454545454545455,0
"4",381280,0,0,0,0,NA,0.0454545454545455,0
"5",381354,0,0,0,0,NA,0.0454545454545455,0
"6",381399,0,0,0,0,NA,0.0454545454545455,0
"7",381505,0,0,0,0,NA,0.0454545454545455,0
"8",447378,0,0,0,0,NA,0.0454545454545455,0
"9",432705,0,0,0,0,NA,0.0454545454545455,0
"10",384693,0,0,0,0,NA,0.0454545454545455,0
"11",46,0,0,0,0,NA,0.0454545454545455,0
"12",447381,0,0,0,0,NA,0.0454545454545455,0
"13",447383,0,0,0,0,NA,0.0454545454545455,0
"14",447385,0,0,0,0,NA,0.0454545454545455,0
"15",68,0,0,0,0,NA,0.0454545454545455,0
"16",391594,0,0,0,0,NA,0.0454545454545455,0
"17",59,0,0,0,0,NA,0.0454545454545455,0
"18",1078,0,0,0,0,NA,0.0454545454545455,0
"19",396267,0,0,0,0,NA,0.0454545454545455,0
"20",445710,0,0,0,0,NA,0.0454545454545455,0
"21",378243,0,0,0,0,NA,0.0454545454545455,0
"22",811,0,0,0,0,NA,0.0454545454545455,0
