"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1489,1,1,2,0,0,0.025,0.414213562373095
"2",2585,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"3",2598,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"4",25,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"5",2583,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"6",2582,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"7",1485,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"8",2584,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"9",2587,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"10",2591,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"11",382535,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"12",2510,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"13",2588,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"14",2590,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"15",2589,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"16",1483,3,3,6,0,0,0.025,1
"17",382551,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"18",1491,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"19",1490,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"20",384963,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"21",2593,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"22",2596,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"23",378243,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"24",384972,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"25",2592,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"26",2595,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"27",2594,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"28",385004,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"29",385010,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"30",447422,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"31",2608,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"32",1493,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"33",2597,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"34",2605,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"35",2599,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"36",2600,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"37",2622,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"38",2614,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"39",2456,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"40",2618,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
"41",378228,0,0,0,0,NA,0.024390243902439,3.00424185609825e-17
