"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",4,4,8,4.66666666666667,0.142857142857143,0.139240506329114,0.59310073025265,0.112769062521656
"2",4,4,8,0.666666666666667,0.142857142857143,0.135802469135802,0.610213184268634,0.133448741389992
"3",4,4,8,0.666666666666667,0.142857142857143,0.135802469135802,0.771933720726198,0.151052031730861
"4",4,4,8,0.666666666666667,0.142857142857143,0.135802469135802,0.771933720726198,0.151052031730861
"5",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"6",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"7",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"8",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"9",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"10",4,4,8,4.66666666666667,0.142857142857143,0.139240506329114,0.593100730252651,0.112769062521656
"11",0,0,0,0,0,0.0833333333333333,0,0.0217391304347826
"12",4,4,8,0,0.142857142857143,0.129411764705882,1,0.208474287496279
