"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",378243,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"2",1351,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"3",883,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"4",432764,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"5",378227,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"6",2152,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"7",1860,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"8",391619,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"9",433423,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"10",522,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"11",381779,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"12",381787,2,2,4,0,0,0.0285714285714286,1
"13",432759,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"14",447058,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"15",381777,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"16",381913,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"17",381801,1,1,2,0,0,0.0285714285714286,0.414213562373095
"18",381916,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"19",382478,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"20",387138,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"21",381808,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"22",439802,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"23",447349,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"24",381917,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"25",414630,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"26",382457,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"27",444293,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"28",387032,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"29",402867,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"30",444318,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"31",444322,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"32",444342,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"33",444353,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"34",444362,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"35",444383,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
"36",446917,0,0,0,0,NA,0.0277777777777778,6.0084837121965e-17
