"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",760,0,0,0,0,NA,0.0196078431372549,0
"2",380822,0,0,0,0,NA,0.0196078431372549,0
"3",380823,2,2,4,2,0,0.0204081632653061,0
"4",381102,0,0,0,0,NA,0.0196078431372549,0
"5",379,0,0,0,0,NA,0.0196078431372549,0
"6",381452,0,0,0,0,NA,0.0196078431372549,0
"7",2705,0,0,0,0,NA,0.0196078431372549,0
"8",381,0,0,0,0,NA,0.0196078431372549,0
"9",1159,0,0,0,0,NA,0.0196078431372549,0
"10",382978,0,0,0,0,NA,0.0196078431372549,0
"11",384619,0,0,0,0,NA,0.0196078431372549,0
"12",433507,0,0,0,0,NA,0.0196078431372549,0
"13",1153,1,1,2,0,0,0.0203998368013056,0
"14",384622,1,1,2,0,0,0.0203998368013056,0
"15",443331,0,0,0,0,NA,0.0196078431372549,0
"16",447370,0,0,0,0,NA,0.0196078431372549,0
"17",384636,0,0,0,0,NA,0.0196078431372549,0
"18",384640,0,0,0,0,NA,0.0196078431372549,0
"19",378342,0,0,0,0,NA,0.0196078431372549,0
"20",384653,0,0,0,0,NA,0.0196078431372549,0
"21",570,0,0,0,0,NA,0.0196078431372549,0
"22",1191,0,0,0,0,NA,0.0196078431372549,0
"23",384662,0,0,0,0,NA,0.0196078431372549,0
"24",1200,0,0,0,0,NA,0.0196078431372549,0
"25",447375,0,0,0,0,NA,0.0196078431372549,0
"26",384676,0,0,0,0,NA,0.0196078431372549,0
"27",2681,0,0,0,0,NA,0.0196078431372549,0
"28",378243,0,0,0,0,NA,0.0196078431372549,0
"29",384682,0,0,0,0,NA,0.0196078431372549,0
"30",384687,0,0,0,0,NA,0.0196078431372549,0
"31",385155,0,0,0,0,NA,0.0196078431372549,0
"32",447443,0,0,0,0,NA,0.0196078431372549,0
"33",374,0,0,0,0,NA,0.0196078431372549,0
"34",1162,0,0,0,0,NA,0.0196078431372549,0
"35",386289,0,0,0,0,NA,0.0196078431372549,0
"36",447615,0,0,0,0,NA,0.0196078431372549,0
"37",1998,0,0,0,0,NA,0.0196078431372549,0
"38",388709,0,0,0,0,NA,0.0196078431372549,0
"39",447924,0,0,0,0,NA,0.0196078431372549,0
"40",1518,0,0,0,0,NA,0.0196078431372549,0
"41",389608,0,0,0,0,NA,0.0196078431372549,0
"42",447928,0,0,0,0,NA,0.0196078431372549,0
"43",389620,0,0,0,0,NA,0.0196078431372549,0
"44",389629,0,0,0,0,NA,0.0196078431372549,0
"45",447743,0,0,0,0,NA,0.0196078431372549,0
"46",389634,0,0,0,0,NA,0.0196078431372549,0
"47",447934,0,0,0,0,NA,0.0196078431372549,0
"48",2140,0,0,0,0,NA,0.0196078431372549,0
"49",391040,0,0,0,0,NA,0.0196078431372549,0
"50",1218,0,0,0,0,NA,0.0196078431372549,0
"51",1215,0,0,0,0,NA,0.0196078431372549,0
