"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1489,2,2,4,6,0,0.0268636668905306,0.994987437106619
"2",2585,0,0,0,0,NA,0.024390243902439,0
"3",2598,0,0,0,0,NA,0.024390243902439,0
"4",25,0,0,0,0,NA,0.024390243902439,0
"5",2583,0,0,0,0,NA,0.024390243902439,0
"6",2582,0,0,0,0,NA,0.024390243902439,0
"7",1485,1,1,2,0,0,0.0268096514745308,0.3
"8",2584,0,0,0,0,NA,0.024390243902439,0
"9",2587,0,0,0,0,NA,0.024390243902439,0
"10",2591,0,0,0,0,NA,0.024390243902439,0
"11",382535,0,0,0,0,NA,0.024390243902439,0
"12",2510,2,2,4,6,0,0.0268997982515131,0.33166247903554
"13",2588,0,0,0,0,NA,0.024390243902439,0
"14",2590,0,0,0,0,NA,0.024390243902439,0
"15",2589,0,0,0,0,NA,0.024390243902439,0
"16",1483,0,0,0,0,NA,0.024390243902439,0
"17",382551,0,0,0,0,NA,0.024390243902439,0
"18",1491,0,0,0,0,NA,0.024390243902439,0
"19",1490,0,0,0,0,NA,0.024390243902439,0
"20",384963,0,0,0,0,NA,0.024390243902439,0
"21",2593,0,0,0,0,NA,0.024390243902439,0
"22",2596,0,0,0,0,NA,0.024390243902439,0
"23",378243,0,0,0,0,NA,0.024390243902439,0
"24",384972,0,0,0,0,NA,0.024390243902439,0
"25",2592,1,1,2,0,0,0.0268456375838926,0.1
"26",2595,0,0,0,0,NA,0.024390243902439,0
"27",2594,0,0,0,0,NA,0.024390243902439,0
"28",385004,0,0,0,0,NA,0.024390243902439,0
"29",385010,0,0,0,0,NA,0.024390243902439,0
"30",447422,0,0,0,0,NA,0.024390243902439,0
"31",2608,0,0,0,0,NA,0.024390243902439,0
"32",1493,0,0,0,0,NA,0.024390243902439,0
"33",2597,0,0,0,0,NA,0.024390243902439,0
"34",2605,0,0,0,0,NA,0.024390243902439,0
"35",2599,0,0,0,0,NA,0.024390243902439,0
"36",2600,0,0,0,0,NA,0.024390243902439,0
"37",2622,2,2,4,8,0,0.0269179004037685,1
"38",2614,0,0,0,0,NA,0.024390243902439,0
"39",2456,0,0,0,0,NA,0.024390243902439,0
"40",2618,0,0,0,0,NA,0.024390243902439,0
"41",378228,0,0,0,0,NA,0.024390243902439,0
