"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",3,3,6,16,0.0666666666666667,0.0746887966804979,0.629075478369213,0.15449712326402
"2",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"3",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"4",4,4,8,10,0.0357142857142857,0.0725806451612903,1,0.257656284968671
"5",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"6",3,3,6,10,0.0666666666666667,0.0743801652892562,0.628619723660637,0.152894466321953
"7",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"8",1,1,2,0,0,0.0728744939271255,0.105803366947416,0.0430375138201866
"9",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"10",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"11",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"12",1,1,2,0,0,0.0711462450592885,0.168310606500368,0.0413796592369401
"13",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"14",1,1,2,0,0,0.072289156626506,0.0183402919206927,0.0555024499148307
"15",2,2,4,10,0,0.0737704918032787,0.108966940955397,0.090487047927944
"16",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"17",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"18",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
"19",0,0,0,0,0,0.0526315789473684,0,0.0170454545454545
