"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"49",1162,5,5,10,27,0.0888888888888889,0.0106890459363958,0.146589927042815
"50",385568,0,0,0,0,NA,0.00819672131147541,0
"51",385573,3,3,6,0,0.133333333333333,0.0106589147286822,0.338051473679867
"52",385575,0,0,0,0,NA,0.00819672131147541,0
"53",385576,0,0,0,0,NA,0.00819672131147541,0
"54",447486,0,0,0,0,NA,0.00819672131147541,0
"55",385592,1,1,2,0,0,0.0106767846113121,0.0325956376741243
"56",385602,2,2,4,0,0,0.0105750742877119,0.0586777981178979
"57",385603,0,0,0,0,NA,0.00819672131147541,0
"58",385605,0,0,0,0,NA,0.00819672131147541,0
"59",385609,0,0,0,0,NA,0.00819672131147541,0
"60",385610,0,0,0,0,NA,0.00819672131147541,0
"61",385611,2,2,4,56,0,0.0106542220656864,0.0652659876697275
"62",385612,2,2,4,17,0.166666666666667,0.0106918794733587,0.0131474735462221
"63",385613,0,0,0,0,NA,0.00819672131147541,0
"64",1179,0,0,0,0,NA,0.00819672131147541,0
"65",385618,0,0,0,0,NA,0.00819672131147541,0
"66",385634,0,0,0,0,NA,0.00819672131147541,0
"67",447496,0,0,0,0,NA,0.00819672131147541,0
"68",1199,0,0,0,0,NA,0.00819672131147541,0
"69",386297,0,0,0,0,NA,0.00819672131147541,0
"70",447615,0,0,0,0,NA,0.00819672131147541,0
"71",389608,0,0,0,0,NA,0.00819672131147541,0
"72",447928,0,0,0,0,NA,0.00819672131147541,0
"73",389641,0,0,0,0,NA,0.00819672131147541,0
"74",389673,0,0,0,0,NA,0.00819672131147541,0
"75",389684,0,0,0,0,NA,0.00819672131147541,0
"76",448097,0,0,0,0,NA,0.00819672131147541,0
"77",1218,0,0,0,0,NA,0.00819672131147541,0
"78",1215,0,0,0,0,NA,0.00819672131147541,0
"79",395667,0,0,0,0,NA,0.00819672131147541,0
"80",396989,4,4,8,141.333333333333,0.0714285714285714,0.0107051225338406,0.0278344352378314
"81",448581,0,0,0,0,NA,0.00819672131147541,0
"82",397038,0,0,0,0,NA,0.00819672131147541,0
"83",397039,1,1,2,0,0,0.0106598537573782,0.0200995657446871
"84",398967,0,0,0,0,NA,0.00819672131147541,0
"85",1189,3,3,6,0,0.0666666666666667,0.0106796116504854,0.0475222485015386
"86",449790,0,0,0,0,NA,0.00819672131147541,0
"87",449799,0,0,0,0,NA,0.00819672131147541,0
"88",407816,0,0,0,0,NA,0.00819672131147541,0
"89",407818,1,1,2,0,0,0.0106532840288783,0.0218828780612426
"90",407886,3,3,6,109.333333333333,0.2,0.0107013354559123,0.0538982956679645
"91",407887,0,0,0,0,NA,0.00819672131147541,0
"92",383086,0,0,0,0,NA,0.00819672131147541,0
"93",1193,0,0,0,0,NA,0.00819672131147541,0
"94",407975,0,0,0,0,NA,0.00819672131147541,0
"95",407988,0,0,0,0,NA,0.00819672131147541,0
"96",408106,0,0,0,0,NA,0.00819672131147541,0
"97",1213,0,0,0,0,NA,0.00819672131147541,0
"98",408303,0,0,0,0,NA,0.00819672131147541,0
"99",408331,0,0,0,0,NA,0.00819672131147541,0
"100",449896,0,0,0,0,NA,0.00819672131147541,0
"101",449909,0,0,0,0,NA,0.00819672131147541,0
"102",408394,0,0,0,0,NA,0.00819672131147541,0
"103",408405,0,0,0,0,NA,0.00819672131147541,0
"104",449919,0,0,0,0,NA,0.00819672131147541,0
"105",408452,0,0,0,0,NA,0.00819672131147541,0
"106",450062,0,0,0,0,NA,0.00819672131147541,0
"107",1275,0,0,0,0,NA,0.00819672131147541,0
"108",450113,0,0,0,0,NA,0.00819672131147541,0
"109",1210,0,0,0,0,NA,0.00819672131147541,0
"110",1248,0,0,0,0,NA,0.00819672131147541,0
"111",409735,0,0,0,0,NA,0.00819672131147541,0
"112",1212,0,0,0,0,NA,0.00819672131147541,0
"113",1296,0,0,0,0,NA,0.00819672131147541,0
"114",378243,0,0,0,0,NA,0.00819672131147541,0
"115",433228,0,0,0,0,NA,0.00819672131147541,0
"116",448565,0,0,0,0,NA,0.00819672131147541,0
"117",433365,0,0,0,0,NA,0.00819672131147541,0
"118",433366,0,0,0,0,NA,0.00819672131147541,0
"119",432367,0,0,0,0,NA,0.00819672131147541,0
"120",433601,0,0,0,0,NA,0.00819672131147541,0
"121",433604,0,0,0,0,NA,0.00819672131147541,0
"122",443878,0,0,0,0,NA,0.00819672131147541,0
