"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",1,1,2,0,0,0.1,1.66533453693774e-16,0.298507462686567
"2",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"3",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"4",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"5",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"6",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"7",1,1,2,0,0,0.1,1.66533453693774e-16,0.298507462686567
"8",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"9",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"10",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
"11",0,0,0,0,0,0.0909090909090909,1,0.0447761194029851
