"upeople_id","X283scmChanges","X26scrChanges","X1mslChanges","number_of_domain","country","X283linesadded","X283linesremoved","X26ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
527,30,11,37,4,10,13849,1629,11,1,0,0,0,0,NA,0.111111111111111,1
1549,0,0,5,4,7,0,0,0,2,0,0,0,0,NA,0.111111111111111,1
2340,169,89,29,6,8,14610,5460,83,3,0,0,0,0,NA,0.111111111111111,1
378243,0,0,0,13,0,0,0,0,7,0,0,0,0,NA,0.111111111111111,1
379007,0,0,108,2,0,0,0,0,4,1,1,2,0,0,0.125,0
379016,0,0,15,2,0,0,0,0,5,1,1,2,0,0,0.125,0
385179,0,0,0,1,0,0,0,0,6,0,0,0,0,NA,0.111111111111111,1
385203,0,0,9,1,0,0,0,0,8,0,0,0,0,NA,0.111111111111111,1
388687,0,0,0,2,0,0,0,0,9,0,0,0,0,NA,0.111111111111111,1
