"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,0.122106405014737,0.652606084633561,0.395671209445368,0.514720936601178,0.0396666241050564,-0.0964407617207672,0.650695612969161,0.659682990934949,0.40706941731055,-0.464393389897252,0.335303333638847,0.335303333638847,0.335303333638847,0.213894453536206,-0.169592642070424,-0.00251349551445271,0.573794455559823,0.153558857215831
"avg_resolution",0.122106405014737,1,0.222672024319443,0.644403463817183,0.560260848368273,-0.0921781060292178,-0.0037595824116434,0.214355317205216,0.145312705965923,0.619064335476626,0.112365357070845,0.723648297217671,0.723648297217671,0.723648297217671,0.238380854655231,-0.0639685275128347,0.27608320551262,0.509583097570053,-0.134283745113909
"scmChanges",0.652606084633561,0.222672024319443,1,0.7352211547266,0.876795690291273,0.0915347241162389,0.202493306712435,0.998566329316976,0.996598437919864,0.747633901854679,-0.267987047780389,0.677868106289715,0.677868106289715,0.677868106289715,0.356159721401331,-0.122232093470444,0.21766885853046,0.945283758271843,-0.125659814056888
"scrChanges",0.395671209445368,0.644403463817183,0.7352211547266,1,0.821462989782106,0.0817562714449918,0.169062673537714,0.727065620406243,0.695465429040255,0.999395502920021,0.0298106269030307,0.892616428315229,0.892616428315229,0.892616428315229,0.474392139548797,-0.124994824202242,0.3807270162965,0.890588140834201,-0.207627117193536
"mslChanges",0.514720936601178,0.560260848368273,0.876795690291273,0.821462989782106,1,0.117372076723024,0.205103656974741,0.887244455364742,0.84410366745815,0.819899945377693,-0.0825416603614012,0.843220805455245,0.843220805455245,0.843220805455245,0.326828184802986,-0.132553166526339,0.30617018372703,0.949722100319406,-0.169323061579742
"number_of_domain",0.0396666241050564,-0.0921781060292178,0.0915347241162389,0.0817562714449918,0.117372076723024,1,-0.0255350294679355,0.10397708006002,0.0998741145370427,0.0864169203400046,-0.218981501525788,0.0464484043621954,0.0464484043621954,0.0464484043621954,0.0254511680437371,-0.0645309883525828,-0.0590307621210454,0.0738107851043201,0.0199918001225472
"country",-0.0964407617207672,-0.0037595824116434,0.202493306712435,0.169062673537714,0.205103656974741,-0.0255350294679355,1,0.209901865887241,0.205239649196702,0.173295128567903,0.228996810699919,0.230298393510727,0.230298393510727,0.230298393510727,0.0809448392203221,0.0880803623007028,0.33650065243019,0.188300841646728,-0.916992673442248
"linesadded",0.650695612969161,0.214355317205216,0.998566329316976,0.727065620406243,0.887244455364742,0.10397708006002,0.209901865887241,1,0.996227628924258,0.739539574724517,-0.257397350158067,0.674449527796218,0.674449527796218,0.674449527796218,0.342163941729523,-0.117857338837085,0.222273882406021,0.941212180453621,-0.128554263836319
"linesremoved",0.659682990934949,0.145312705965923,0.996598437919864,0.695465429040255,0.84410366745815,0.0998741145370427,0.205239649196702,0.996227628924258,1,0.710326493459875,-0.281435667293317,0.626887695582334,0.626887695582334,0.626887695582334,0.335859267901412,-0.113497742884384,0.201140526129605,0.917337558755837,-0.117607072468564
"ReviewGotMerged",0.40706941731055,0.619064335476626,0.747633901854679,0.999395502920021,0.819899945377693,0.0864169203400046,0.173295128567903,0.739539574724517,0.710326493459875,1,0.0220159964135772,0.886012180857048,0.886012180857048,0.886012180857048,0.477778894920976,-0.124152921122511,0.38136724054285,0.893876950001394,-0.207852039049064
"X",-0.464393389897252,0.112365357070845,-0.267987047780389,0.0298106269030307,-0.0825416603614012,-0.218981501525788,0.228996810699919,-0.257397350158067,-0.281435667293317,0.0220159964135772,1,0.0317184092663815,0.0317184092663815,0.0317184092663815,-0.208376058717867,0.364906508800152,0.275022805854977,-0.15392188174991,-0.198317614626527
"in_degree",0.335303333638847,0.723648297217671,0.677868106289715,0.892616428315229,0.843220805455245,0.0464484043621954,0.230298393510727,0.674449527796218,0.626887695582334,0.886012180857048,0.0317184092663815,1,1,1,0.631290512514961,-0.00458268243752593,0.586605124185433,0.8405098564173,-0.300307622883411
"out_degree",0.335303333638847,0.723648297217671,0.677868106289715,0.892616428315229,0.843220805455245,0.0464484043621954,0.230298393510727,0.674449527796218,0.626887695582334,0.886012180857048,0.0317184092663815,1,1,1,0.631290512514961,-0.00458268243752593,0.586605124185433,0.8405098564173,-0.300307622883411
"degree",0.335303333638847,0.723648297217671,0.677868106289715,0.892616428315229,0.843220805455245,0.0464484043621954,0.230298393510727,0.674449527796218,0.626887695582334,0.886012180857048,0.0317184092663815,1,1,1,0.631290512514961,-0.00458268243752593,0.586605124185433,0.8405098564173,-0.300307622883411
"betweenness",0.213894453536206,0.238380854655231,0.356159721401331,0.474392139548797,0.326828184802986,0.0254511680437371,0.0809448392203221,0.342163941729523,0.335859267901412,0.477778894920976,-0.208376058717867,0.631290512514961,0.631290512514961,0.631290512514961,1,-0.0580770631209991,0.408075417011199,0.393150873076026,-0.200136134517456
"clustcoeff",-0.169592642070424,-0.0639685275128347,-0.122232093470444,-0.124994824202242,-0.132553166526339,-0.0645309883525828,0.0880803623007028,-0.117857338837085,-0.113497742884384,-0.124152921122511,0.364906508800152,-0.00458268243752593,-0.00458268243752593,-0.00458268243752593,-0.0580770631209991,1,0.591203136353057,-0.14544276845231,-0.159774404080946
"closeness",-0.00251349551445271,0.27608320551262,0.21766885853046,0.3807270162965,0.30617018372703,-0.0590307621210454,0.33650065243019,0.222273882406021,0.201140526129605,0.38136724054285,0.275022805854977,0.586605124185433,0.586605124185433,0.586605124185433,0.408075417011199,0.591203136353057,1,0.285603172709815,-0.417325641819915
"eigencentrality",0.573794455559823,0.509583097570053,0.945283758271843,0.890588140834201,0.949722100319406,0.0738107851043201,0.188300841646728,0.941212180453621,0.917337558755837,0.893876950001394,-0.15392188174991,0.8405098564173,0.8405098564173,0.8405098564173,0.393150873076026,-0.14544276845231,0.285603172709815,1,-0.159254790004474
"upeople_id",0.153558857215831,-0.134283745113909,-0.125659814056888,-0.207627117193536,-0.169323061579742,0.0199918001225472,-0.916992673442248,-0.128554263836319,-0.117607072468564,-0.207852039049064,-0.198317614626527,-0.300307622883411,-0.300307622883411,-0.300307622883411,-0.200136134517456,-0.159774404080946,-0.417325641819915,-0.159254790004474,1
