"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,0.285990437484437,0.303947461738156,0.211131756364711,0.0132653997706455,0.927165086445397,-0.0211015981113612,0.237946136066527,0.246925431771369,0.21345275081466,-0.196587873679684,-0.049788814327184,-0.049788814327184,-0.049788814327184,-0.265214788972946,-0.103247192603118,-0.449962985277359,0.297644358223815,0.0115474101548551
"avg_resolution",0.285990437484437,1,-0.036201064024354,-0.123776019285895,-0.221595418965806,0.220380956515009,-0.324046534443151,0.0742585530483624,0.071401878208985,-0.116499004622958,0.272209345223323,-0.403812646371901,-0.403812646371901,-0.403812646371901,-0.309552269081626,-0.435167626455679,-0.302657614823109,-0.0298110791353979,0.395303076743022
"scmChanges",0.303947461738156,-0.036201064024354,1,0.781259965339453,0.311246513058136,0.150217525824506,0.514348433383628,0.844699033991433,0.862783881527966,0.783566631840172,-0.0637587664785062,0.579249302682576,0.579249302682576,0.579249302682576,-0.220334896523119,0.455781030257503,-0.753252170374816,0.991974349158322,-0.513540606430281
"scrChanges",0.211131756364711,-0.123776019285895,0.781259965339453,1,0.282864550237187,-0.0288417281944289,0.264852711460653,0.588782373936507,0.609675880442428,0.999387444994978,-0.29344022461816,0.300950579367206,0.300950579367206,0.300950579367206,-0.295771286510609,0.191114925617434,-0.707579693118476,0.77777553393672,-0.227572082738868
"mslChanges",0.0132653997706455,-0.221595418965806,0.311246513058136,0.282864550237187,1,0.0455101426405997,0.298475800470433,0.113813381128183,0.130836436691306,0.282294696413927,-0.1234694498153,-0.0465471121090464,-0.0465471121090464,-0.0465471121090464,-0.209776177832169,-0.117157413651906,-0.352861107199928,0.322775776292547,-0.437709424765818
"number_of_domain",0.927165086445397,0.220380956515009,0.150217525824506,-0.0288417281944289,0.0455101426405997,1,0.0345882944717105,0.0974940308427668,0.10029985153211,-0.033534468654874,-0.145835159205631,-0.00818833591663431,-0.00818833591663431,-0.00818833591663431,-0.273726498806257,-0.0672271132712893,-0.30714646401379,0.145478169511411,-0.0788044385042091
"country",-0.0211015981113612,-0.324046534443151,0.514348433383628,0.264852711460653,0.298475800470433,0.0345882944717105,1,0.380379563466976,0.386146922188058,0.256861488510652,-0.406289214423146,0.612689220465744,0.612689220465744,0.612689220465744,0.232858512654947,0.65271916493192,-0.20322974689526,0.485229575503084,-0.958359720659558
"linesadded",0.237946136066527,0.0742585530483624,0.844699033991433,0.588782373936507,0.113813381128183,0.0974940308427668,0.380379563466976,1,0.999262369619126,0.602319739604034,0.0960743649982479,0.389237568358796,0.389237568358796,0.389237568358796,-0.166929237129471,0.276906168041176,-0.647146575557762,0.851511407001396,-0.351587545132414
"linesremoved",0.246925431771369,0.071401878208985,0.862783881527966,0.609675880442428,0.130836436691306,0.10029985153211,0.386146922188058,0.999262369619126,1,0.622941414824986,0.085520038473816,0.397107946591013,0.397107946591013,0.397107946591013,-0.170760900511943,0.28244437179118,-0.662504942180808,0.869596444408526,-0.358237893371386
"ReviewGotMerged",0.21345275081466,-0.116499004622958,0.783566631840172,0.999387444994978,0.282294696413927,-0.033534468654874,0.256861488510652,0.602319739604034,0.622941414824986,1,-0.287875913023222,0.290828653239251,0.290828653239251,0.290828653239251,-0.286033756720761,0.182012353375212,-0.709338170794639,0.780374319733644,-0.219977928133169
