"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.295637931615961,-0.390893096241497,-0.255958385362553,-0.462003522835898,0.964709597939742,-0.939331376754615,-0.285703947383283,-0.356020284202094,-0.241002381558944,-0.384113199522686,-0.737983499817328,-0.737983499817328,-0.737983499817328,-0.196537253689878,-0.461005318508756,-0.579721847099618,-0.381579947561203,0.999901210184924
"avg_resolution",-0.295637931615961,1,-0.39954428153306,-0.0699359490822992,0.147770573252203,-0.437414880990979,0.41550674119024,-0.320431819334873,-0.417383267461288,-0.129956449752965,0.157667475674569,-0.0709791866712134,-0.0709791866712134,-0.0709791866712134,0.96432311560417,0.509472783991964,0.912729537879964,-0.436176818648602,-0.297386559190301
"scmChanges",-0.390893096241497,-0.39954428153306,1,0.336052615238501,0.802219523860335,-0.165393887395755,0.34333054101127,0.587413358084038,0.729543219526833,0.35413556865889,0.260981062171142,0.852296501643153,0.852296501643153,0.852296501643153,-0.267628637169059,-0.343926238878155,-0.0713728367476252,0.801691577214454,-0.393096059671591
"scrChanges",-0.255958385362553,-0.0699359490822992,0.336052615238501,1,0.0919359736331736,-0.0729460131007401,0.181092908369849,0.934323096843618,0.801854676931032,0.998123766156596,0.669430416660221,0.591909861421883,0.591909861421883,0.591909861421883,0.00519072006235412,-0.170422056759269,0.178091543591575,0.743088990773777,-0.26888101455045
"mslChanges",-0.462003522835898,0.147770573252203,0.802219523860335,0.0919359736331736,1,-0.335000596193175,0.562178470373049,0.215395075244267,0.317697646592589,0.0777298272259761,0.0826244607671784,0.746876036136377,0.746876036136377,0.746876036136377,0.29449221333817,-0.222914475041372,0.412553730900651,0.404139180566542,-0.462787514634548
"number_of_domain",0.964709597939742,-0.437414880990979,-0.165393887395755,-0.0729460131007401,-0.335000596193175,1,-0.929121374774677,-0.0534810546571816,-0.112526319238755,-0.0516391765708445,-0.263510454802044,-0.541906005587526,-0.541906005587526,-0.541906005587526,-0.297513946293106,-0.585053628208726,-0.643024869379302,-0.133294165285518,0.962541505498644
"country",-0.939331376754615,0.41550674119024,0.34333054101127,0.181092908369849,0.562178470373049,-0.929121374774677,1,0.147017287161731,0.170187727603674,0.159350641292955,0.141859873123038,0.695837425926601,0.695837425926601,0.695837425926601,0.361157559257308,0.271382099436422,0.703840111383,0.204321755107242,-0.939011566570135
"linesadded",-0.285703947383283,-0.320431819334873,0.587413358084038,0.934323096843618,0.215395075244267,-0.0534810546571816,0.147017287161731,1,0.95927583260838,0.946817378917576,0.697773433611791,0.713285411108372,0.713285411108372,0.713285411108372,-0.239213840686889,-0.202850857346692,-0.0330469877598106,0.927968041676171,-0.296699636472787
"linesremoved",-0.356020284202094,-0.417383267461288,0.729543219526833,0.801854676931032,0.317697646592589,-0.112526319238755,0.170187727603674,0.95927583260838,1,0.820324713520248,0.712227916117449,0.775189030179506,0.775189030179506,0.775189030179506,-0.351351936276212,-0.125476107729589,-0.121207563601883,0.993241671795665,-0.364499791391515
"ReviewGotMerged",-0.241002381558944,-0.129956449752965,0.35413556865889,0.998123766156596,0.0777298272259761,-0.0516391765708445,0.159350641292955,0.946817378917576,0.820324713520248,1,0.653517620067946,0.592031426375998,0.592031426375998,0.592031426375998,-0.0551527433139734,-0.197568314125567,0.122545622378177,0.762668918845736,-0.253704853666634
"X",-0.384113199522686,0.157667475674569,0.260981062171142,0.669430416660221,0.0826244607671784,-0.263510454802044,0.141859873123038,0.697773433611791,0.712227916117449,0.653517620067946,1,0.468487480601691,0.468487480601691,0.468487480601691,0.130930734141595,0.487439901987815,0.260039449080599,0.670299275171507,-0.392787348503816
"in_degree",-0.737983499817328,-0.0709791866712134,0.852296501643153,0.591909861421883,0.746876036136377,-0.541906005587526,0.695837425926601,0.713285411108372,0.775189030179506,0.592031426375998,0.468487480601691,1,1,1,0,-0.0933898421265113,0.322866134755756,0.814189578218334,-0.743161255192829
"out_degree",-0.737983499817328,-0.0709791866712134,0.852296501643153,0.591909861421883,0.746876036136377,-0.541906005587526,0.695837425926601,0.713285411108372,0.775189030179506,0.592031426375998,0.468487480601691,1,1,1,0,-0.0933898421265113,0.322866134755756,0.814189578218334,-0.743161255192829
"degree",-0.737983499817328,-0.0709791866712134,0.852296501643153,0.591909861421883,0.746876036136377,-0.541906005587526,0.695837425926601,0.713285411108372,0.775189030179506,0.592031426375998,0.468487480601691,1,1,1,0,-0.0933898421265113,0.322866134755756,0.814189578218334,-0.743161255192829
"betweenness",-0.196537253689878,0.96432311560417,-0.267628637169059,0.00519072006235412,0.29449221333817,-0.297513946293106,0.361157559257308,-0.239213840686889,-0.351351936276212,-0.0551527433139734,0.130930734141595,0,0,0,1,0.299101491457742,0.906150869930337,-0.361990758619507,-0.199993644786462
"clustcoeff",-0.461005318508756,0.509472783991964,-0.343926238878155,-0.170422056759269,-0.222914475041372,-0.585053628208726,0.271382099436422,-0.202850857346692,-0.125476107729589,-0.197568314125567,0.487439901987815,-0.0933898421265113,-0.0933898421265113,-0.0933898421265113,0.299101491457742,1,0.389380534013993,-0.147682489023071,-0.457990084173511
"closeness",-0.579721847099618,0.912729537879964,-0.0713728367476252,0.178091543591575,0.412553730900651,-0.643024869379302,0.703840111383,-0.0330469877598106,-0.121207563601883,0.122545622378177,0.260039449080599,0.322866134755756,0.322866134755756,0.322866134755756,0.906150869930337,0.389380534013993,1,-0.126271183929144,-0.583406977554534
"eigencentrality",-0.381579947561203,-0.436176818648602,0.801691577214454,0.743088990773777,0.404139180566542,-0.133294165285518,0.204321755107242,0.927968041676171,0.993241671795665,0.762668918845736,0.670299275171507,0.814189578218334,0.814189578218334,0.814189578218334,-0.361990758619507,-0.147682489023071,-0.126271183929144,1,-0.389105314976574
"upeople_id",0.999901210184924,-0.297386559190301,-0.393096059671591,-0.26888101455045,-0.462787514634548,0.962541505498644,-0.939011566570135,-0.296699636472787,-0.364499791391515,-0.253704853666634,-0.392787348503816,-0.743161255192829,-0.743161255192829,-0.743161255192829,-0.199993644786462,-0.457990084173511,-0.583406977554534,-0.389105314976574,1
