"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.0400640026113172,0.67063494672229,0.519853293813953,0.865365819913919,0.127544857619842,0.224388662860842,0.684647626377311,0.431038974296964,0.482626286232214,-0.194423011727396,0.373522606828736,0.373522606828736,0.373522606828736,-0.00520530624118865,0.182375641654852,0.254627164892031,0.763366673847719,-0.120295669101636
"avg_resolution",-0.0400640026113172,1,-0.00440495590464107,0.00983979999486582,-0.011832303375532,-0.133248577922426,0.0480338828459481,-0.0519530171719784,-0.0274772841378978,0.00932320367816006,0.212588725362528,-0.140169364754124,-0.140169364754124,-0.140169364754124,-0.0651369046130389,-0.0712009178359247,-0.066315672461573,-0.00766450341584517,-0.0808193308616863
"scmChanges",0.67063494672229,-0.00440495590464107,1,0.977863105782697,0.91088525683312,0.0964355227345168,0.274618457397869,0.847808374189281,0.777204771858395,0.968106482874525,0.0741752322294173,0.492753480142155,0.492753480142155,0.492753480142155,0.118452731889834,0.22257634420302,0.342388480598634,0.95874004359248,-0.192809264799405
"scrChanges",0.519853293813953,0.00983979999486582,0.977863105782697,1,0.833007553967538,0.130737269729158,0.225379775401091,0.779091151233866,0.768741631839995,0.998942411070573,0.151842070800904,0.451840501849857,0.451840501849857,0.451840501849857,0.136599712569889,0.189512736200837,0.311512819187166,0.904115173143307,-0.150930385971732
"mslChanges",0.865365819913919,-0.011832303375532,0.91088525683312,0.833007553967538,1,0.0450260450606529,0.278822510661996,0.801479827961649,0.626223848329836,0.807886217566899,-0.0253097104539589,0.430092893418616,0.430092893418616,0.430092893418616,0.0415504827821036,0.188914212250237,0.280170301301034,0.941991399321314,-0.16864772014909
"number_of_domain",0.127544857619842,-0.133248577922426,0.0964355227345168,0.130737269729158,0.0450260450606529,1,-0.246687942674623,0.0358397387327505,0.0612270381380645,0.136428259748186,-0.140034608360781,-0.11710901761358,-0.11710901761358,-0.11710901761358,-0.0354562890324179,-0.174317214121915,-0.163484897507887,0.0559347730756072,0.276459648896809
"country",0.224388662860842,0.0480338828459481,0.274618457397869,0.225379775401091,0.278822510661996,-0.246687942674623,1,0.275345027170986,0.181318726903341,0.219632053252619,-0.214262246414283,0.295766660760888,0.295766660760888,0.295766660760888,-0.0902694706925837,0.314270306883753,0.345932084451478,0.263936689417678,-0.881859364121784
"linesadded",0.684647626377311,-0.0519530171719784,0.847808374189281,0.779091151233866,0.801479827961649,0.0358397387327505,0.275345027170986,1,0.923984322873137,0.763148044938144,-0.118509748380682,0.331233216473787,0.331233216473787,0.331233216473787,0.0301135795799799,0.0944912769789047,0.188917815947312,0.799721782043997,-0.230918228194819
"linesremoved",0.431038974296964,-0.0274772841378978,0.777204771858395,0.768741631839995,0.626223848329836,0.0612270381380645,0.181318726903341,0.923984322873137,1,0.767372076610621,0.0108044535138802,0.28030959565081,0.28030959565081,0.28030959565081,0.0630270731282708,0.0679391391009303,0.161183780447173,0.677181126039681,-0.18004899884671
"ReviewGotMerged",0.482626286232214,0.00932320367816006,0.968106482874525,0.998942411070573,0.807886217566899,0.136428259748186,0.219632053252619,0.763148044938144,0.767372076610621,1,0.164514952170536,0.444756847096945,0.444756847096945,0.444756847096945,0.141122420603939,0.183958143105805,0.307093431747705,0.886291615757813,-0.14734227324122
"X",-0.194423011727396,0.212588725362528,0.0741752322294173,0.151842070800904,-0.0253097104539589,-0.140034608360781,-0.214262246414283,-0.118509748380682,0.0108044535138802,0.164514952170536,1,0.207006476280013,0.207006476280013,0.207006476280013,0.296271262255499,0.228147787823491,0.261822993569659,0.0438773364116074,0.153567654290981
"in_degree",0.373522606828736,-0.140169364754124,0.492753480142155,0.451840501849857,0.430092893418616,-0.11710901761358,0.295766660760888,0.331233216473787,0.28030959565081,0.444756847096945,0.207006476280013,1,1,1,0.512472214934192,0.882485082890388,0.925467425471947,0.588053729603889,-0.370782108473202
"out_degree",0.373522606828736,-0.140169364754124,0.492753480142155,0.451840501849857,0.430092893418616,-0.11710901761358,0.295766660760888,0.331233216473787,0.28030959565081,0.444756847096945,0.207006476280013,1,1,1,0.512472214934192,0.882485082890388,0.925467425471947,0.588053729603889,-0.370782108473202
"degree",0.373522606828736,-0.140169364754124,0.492753480142155,0.451840501849857,0.430092893418616,-0.11710901761358,0.295766660760888,0.331233216473787,0.28030959565081,0.444756847096945,0.207006476280013,1,1,1,0.512472214934192,0.882485082890388,0.925467425471947,0.588053729603889,-0.370782108473202
"betweenness",-0.00520530624118865,-0.0651369046130389,0.118452731889834,0.136599712569889,0.0415504827821036,-0.0354562890324179,-0.0902694706925837,0.0301135795799799,0.0630270731282708,0.141122420603939,0.296271262255499,0.512472214934192,0.512472214934192,0.512472214934192,1,0.491865108559376,0.556687443388986,0.112280975100012,-0.16304052899031
