"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.0407717619286085,-0.186817620715869,-0.135023890076247,-0.0683779103539243,0.967722546722401,-0.458775547483482,-0.146856212913006,-0.199624819955434,-0.0993523113786362,-0.398409846925924,-0.370351955300946,-0.370351955300946,-0.370351955300946,-0.131475543850056,-0.370351955300946,0.0320626121522509,-0.0889949362930703,0.475416108640143
"avg_resolution",-0.0407717619286085,1,-0.152916978191135,-0.0246304260596087,-0.0876430901036734,0.0784714373265362,0.167121930419847,-0.170140307647057,-0.0800228457873117,0.257897240275894,0.369812977699819,0.214432521555904,0.214432521555904,0.214432521555904,-0.106702135334379,0.214432521555904,-0.014771470912277,0.0236783449351445,-0.1763188596878
"scmChanges",-0.186817620715869,-0.152916978191135,1,0.123031190742529,0.037760776769902,-0.11636103890662,0.347794240858013,0.143752193759369,0.572856263482304,0.317386561789088,-0.0667578438833537,0.48209042699725,0.48209042699725,0.48209042699725,0.0787511332164122,0.48209042699725,-0.164912164111543,0.239386573809349,-0.450538895607419
"scrChanges",-0.135023890076247,-0.0246304260596087,0.123031190742529,1,0.21822786439682,-0.100002111602978,0.128519917196706,0.385590658688345,0.219057348302289,0.530841533067307,-0.470459775579924,0.264620155379141,0.264620155379141,0.264620155379141,-0.135219686257608,0.264620155379141,-0.169715001088817,0.130982221761172,-0.223791722267401
"mslChanges",-0.0683779103539243,-0.0876430901036734,0.037760776769902,0.21822786439682,1,0.0293251650870455,0.218170308473555,0.0545306680406394,0.0820449202157105,0.295721796878495,-0.379672104890921,0.323997160800397,0.323997160800397,0.323997160800397,-0.193466114088477,0.323997160800397,-0.699231233457507,0.733467830627806,-0.248785098272941
"number_of_domain",0.967722546722401,0.0784714373265362,-0.11636103890662,-0.100002111602978,0.0293251650870455,1,-0.326327558622045,-0.0248274435412481,-0.110352010273788,-0.00336229826607502,-0.396446651675945,-0.238847316198278,-0.238847316198278,-0.238847316198278,-0.205650945619163,-0.238847316198278,-0.0845742859014172,0.0449460597678888,0.322333467762359
"country",-0.458775547483482,0.167121930419847,0.347794240858013,0.128519917196706,0.218170308473555,-0.326327558622045,1,0.286462338596103,0.526034429038854,0.33749150898913,0.130410132739325,0.679063800760021,0.679063800760021,0.679063800760021,0.0566545244091361,0.679063800760021,-0.316271931211477,0.42142510128884,-0.948773479017859
"linesadded",-0.146856212913006,-0.170140307647057,0.143752193759369,0.385590658688345,0.0545306680406394,-0.0248274435412481,0.286462338596103,1,0.652129559943725,0.424930883432897,-0.128021113720306,0.315029437022769,0.315029437022769,0.315029437022769,-0.121970740982713,0.315029437022769,-0.3582976591006,0.414834660524338,-0.330690274302178
"linesremoved",-0.199624819955434,-0.0800228457873117,0.572856263482304,0.219057348302289,0.0820449202157105,-0.110352010273788,0.526034429038854,0.652129559943725,1,0.766876255554504,-0.0606903940769551,0.49192266927596,0.49192266927596,0.49192266927596,0.000372643842973804,0.49192266927596,-0.610622199913031,0.660655881194611,-0.503109618028989
"ReviewGotMerged",-0.0993523113786362,0.257897240275894,0.317386561789088,0.530841533067307,0.295721796878495,-0.00336229826607502,0.33749150898913,0.424930883432897,0.766876255554504,1,-0.214450325005694,0.406772041067464,0.406772041067464,0.406772041067464,-0.202410740037427,0.406772041067464,-0.753842858243355,0.712619162486472,-0.334944234929859
