"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.071528194967721,-0.0972507393681421,-0.123110967125451,-0.144219929713503,-0.122960533553547,-0.261790766630915,-0.0850663059472595,-0.0850035634422028,-0.127470813639625,0.307229296634984,-0.161168380833077,-0.161168380833077,-0.161168380833077,-0.123737629779213,-0.150278269362642,0.0534621239756936,-0.0403782763751066,0.263853739750507
"avg_resolution",-0.071528194967721,1,0.0754931446286757,0.343981516195752,0.501103281173857,0.0360833543683829,0.293657649003029,-0.0719792047982045,-0.0728079838169674,0.356163262869858,-0.306611629998884,0.545005120576722,0.545005120576722,0.545005120576722,-0.124025349479984,0.0515973566381757,0.133462777941622,-0.109940930030869,-0.310778958817743
"scmChanges",-0.0972507393681421,0.0754931446286757,1,0.954801330467056,0.864935967670072,0.200789528167864,0.416369855595876,0.989105719867493,0.988983677540268,0.944382115231797,-0.511694144357636,0.812724525189435,0.812724525189435,0.812724525189435,0.657284021822296,-0.00766946913743557,0.201077977478183,0.947423166914331,-0.366341234452828
"scrChanges",-0.123110967125451,0.343981516195752,0.954801330467056,1,0.94265431581047,0.282188659201933,0.508068181937774,0.904374034839505,0.904031094580051,0.998865210017826,-0.589570341672119,0.932342969903099,0.932342969903099,0.932342969903099,0.666682828870547,0.0800338435355452,0.257866658656074,0.836267851029533,-0.467998103761805
"mslChanges",-0.144219929713503,0.501103281173857,0.864935967670072,0.94265431581047,1,0.131273543010472,0.593931630940684,0.789685253451391,0.789240775237526,0.939207768539767,-0.55208601169857,0.972366201479527,0.972366201479527,0.972366201479527,0.488489237389719,0.196428448628405,-0.00823257098330385,0.691444453759168,-0.545068254229216
"number_of_domain",-0.122960533553547,0.0360833543683829,0.200789528167864,0.282188659201933,0.131273543010472,1,0.4465582618433,0.19686173776041,0.196793843559716,0.31176128758398,-0.467238363484516,0.282195556570791,0.282195556570791,0.282195556570791,0.645454545454545,0.325625555555898,0.383159712983224,0.104305866270641,-0.5482731520581
"country",-0.261790766630915,0.293657649003029,0.416369855595876,0.508068181937774,0.593931630940684,0.4465582618433,1,0.370217781176774,0.36998338228035,0.523213762894219,-0.671151908166763,0.654665207710372,0.654665207710372,0.654665207710372,0.487803429899875,0.593910440824838,-0.245236879685202,0.192508503477386,-0.984584755923206
"linesadded",-0.0850663059472595,-0.0719792047982045,0.989105719867493,0.904374034839505,0.789685253451391,0.19686173776041,0.370217781176774,1,0.999999651280258,0.892165679266749,-0.466834908602152,0.731106679641751,0.731106679641751,0.731106679641751,0.675951924610956,-0.0197631123856294,0.187434067384132,0.965074076017252,-0.317998267372783
"linesremoved",-0.0850035634422028,-0.0728079838169674,0.988983677540268,0.904031094580051,0.789240775237526,0.196793843559716,0.36998338228035,0.999999651280258,1,0.89181271685397,-0.466541666835196,0.730625239813449,0.730625239813449,0.730625239813449,0.676004272588004,-0.0197533727527493,0.187230975858264,0.96509399227718,-0.317747860525753
"ReviewGotMerged",-0.127470813639625,0.356163262869858,0.944382115231797,0.998865210017826,0.939207768539767,0.31176128758398,0.523213762894219,0.892165679266749,0.89181271685397,1,-0.59786277573524,0.940037244418313,0.940037244418313,0.940037244418313,0.690292706003175,0.110770347224113,0.266998737455502,0.81632673241474,-0.484502024346649
