"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,0.214946490395537,0.195414769474581,0.103073886078382,0.0408411055272541,0.807581830629095,0.0702917833322466,0.22026459963131,0.0869994404337878,0.102672280829314,-0.152493416509833,0.149249839332152,0.149249839332152,0.149249839332152,0.181627683674517,0.0255644937684812,0.0853203006860939,0.11236335293015,-0.0953660072691821
"avg_resolution",0.214946490395537,1,0.191358510711346,0.487613401940249,-0.0459961038960033,0.208674370379674,0.243117502826192,-0.00401384098466929,-0.0172077543565694,0.483000676878236,0.0241012268705889,0.298585479531156,0.298585479531156,0.298585479531156,0.195121118653749,0.126639348869469,0.233543535663669,0.103900917913558,-0.229741625768694
"scmChanges",0.195414769474581,0.191358510711346,1,0.627146230331981,0.0846546955157894,0.159081862538367,0.466676759318218,0.738551606791012,0.664684172112498,0.624568275254906,-0.281298478287659,0.820236291028889,0.820236291028889,0.820236291028889,0.599374698256316,0.0758901321812558,0.416425722218492,0.928954716420303,-0.400850347391706
"scrChanges",0.103073886078382,0.487613401940249,0.627146230331981,1,0.0259064915781176,0.0653692887871199,0.301657987284671,0.251461590413926,0.245301139863364,0.99873627154037,-0.209457378371854,0.71193327429006,0.71193327429006,0.71193327429006,0.543328663859299,0.0580653562337785,0.337702090829213,0.537667277125592,-0.322578605232468
"mslChanges",0.0408411055272541,-0.0459961038960033,0.0846546955157894,0.0259064915781176,1,-0.0349112928722365,0.198748200269381,0.09393943179159,0.0564848174066224,0.0250392932822874,-0.191109270812378,0.0860028757661627,0.0860028757661627,0.0860028757661627,0.0117019276907,0.244907811374553,0.188886396199878,0.0678607531320746,-0.189034521060438
"number_of_domain",0.807581830629095,0.208674370379674,0.159081862538367,0.0653692887871199,-0.0349112928722365,1,0.176669650123771,0.0521681953186642,0.0026757138626579,0.0612610825468238,-0.140040456996718,0.202249642967763,0.202249642967763,0.202249642967763,0.24334714247875,0.140059761097064,0.196640853237291,0.0924776108451431,-0.227328495203286
"country",0.0702917833322466,0.243117502826192,0.466676759318218,0.301657987284671,0.198748200269381,0.176669650123771,1,0.301522645767383,0.276890325492056,0.298204373143387,-0.344943833641988,0.677656011564771,0.677656011564771,0.677656011564771,0.576492137464434,0.720472878151084,0.874361102782104,0.431674769242799,-0.951007114621444
"linesadded",0.22026459963131,-0.00401384098466929,0.738551606791012,0.251461590413926,0.09393943179159,0.0521681953186642,0.301522645767383,1,0.889603834218703,0.248353120394997,-0.080629981615012,0.551255795425699,0.551255795425699,0.551255795425699,0.329282012309939,-0.0163172215678602,0.233486922411468,0.752486818018872,-0.226267766822037
"linesremoved",0.0869994404337878,-0.0172077543565694,0.664684172112498,0.245301139863364,0.0564848174066224,0.0026757138626579,0.276890325492056,0.889603834218703,1,0.245228934434495,-0.170488507051684,0.529912671202424,0.529912671202424,0.529912671202424,0.227645695267366,-0.0313484792121644,0.211097682752276,0.823693132930619,-0.204444210283288
"ReviewGotMerged",0.102672280829314,0.483000676878236,0.624568275254906,0.99873627154037,0.0250392932822874,0.0612610825468238,0.298204373143387,0.248353120394997,0.245228934434495,1,-0.214195991989873,0.70684020035072,0.70684020035072,0.70684020035072,0.547115671903312,0.0527706439748609,0.332936681219518,0.539265966215118,-0.317982397630115
