"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.164581444005582,0.989595495031577,0.759416451019076,0.990829798429189,-0.0647137937205461,0.349517498611301,0.990270613330015,0.986319044066121,0.776396170015604,-0.57183528260408,0.823882723959508,0.823882723959508,0.823882723959508,0.526570836168927,-0.195959232057915,-0.0160905542829032,0.9249888986854,-0.101229677042025
"avg_resolution",-0.164581444005582,1,-0.135856278909409,0.424469761672546,-0.174864656711604,-0.0430107961388158,0.188369048442844,-0.16290521553623,-0.114268455990652,0.399903827357812,0.323893126147874,0.165619361246289,0.165619361246289,0.165619361246289,-0.133288747106726,0.204169598202818,0.34086083304969,0.117617947532584,-0.263329855533873
"scmChanges",0.989595495031577,-0.135856278909409,1,0.803214222559266,0.999055916866747,-0.0244645201096445,0.395799781341121,0.999506533036158,0.999035053407217,0.819151353954217,-0.487534946069031,0.864056457170203,0.864056457170203,0.864056457170203,0.54365764347618,-0.147328294880304,0.00922473305581803,0.953463587302594,-0.161432182634756
"scrChanges",0.759416451019076,0.424469761672546,0.803214222559266,1,0.778158343782308,-0.0565881644683225,0.393437543636986,0.786840325131632,0.82039169504142,0.999508471392333,-0.144170023402204,0.888290734158682,0.888290734158682,0.888290734158682,0.392315305978348,0.0520179307867346,0.197905735104227,0.93920872760484,-0.257403302789843
"mslChanges",0.990829798429189,-0.174864656711604,0.999055916866747,0.778158343782308,1,-0.0192986911106616,0.38930370798283,0.999890514326664,0.997336957389145,0.795197586274002,-0.5,0.846364211331916,0.846364211331916,0.846364211331916,0.540852445239335,-0.161573169370923,-0.00715660582349689,0.941845245497166,-0.14993713472964
"number_of_domain",-0.0647137937205461,-0.0430107961388158,-0.0244645201096445,-0.0565881644683225,-0.0192986911106616,1,-0.472623387982599,-0.02150765179114,-0.0212904465935502,-0.0543425502088278,-0.260532329993932,-0.23193884503891,-0.23193884503891,-0.23193884503891,-0.244722788118961,-0.321770610097534,-0.0124793340939923,-0.0301845921219189,0.525426184559565
"country",0.349517498611301,0.188369048442844,0.395799781341121,0.393437543636986,0.38930370798283,-0.472623387982599,1,0.392480991272764,0.397922065616582,0.396860887620976,0.34403583496157,0.531785934158562,0.531785934158562,0.531785934158562,0.485694541181609,0.264628474280966,0.106120236915377,0.412226977237076,-0.90466808480146
"linesadded",0.990270613330015,-0.16290521553623,0.999506533036158,0.786840325131632,0.999890514326664,-0.02150765179114,0.392480991272764,1,0.998232228323594,0.803590895258192,-0.493601052160868,0.851720897159605,0.851720897159605,0.851720897159605,0.539037114101251,-0.15782357588039,-0.00301066955493981,0.946402245634626,-0.154166808462334
"linesremoved",0.986319044066121,-0.114268455990652,0.999035053407217,0.82039169504142,0.997336957389145,-0.0212904465935502,0.397922065616582,0.998232228323594,1,0.836094647113658,-0.465969810588998,0.865506460761316,0.865506460761316,0.865506460761316,0.530491453625814,-0.145467049498148,0.0104958141048312,0.963821344727707,-0.162304793476108
"ReviewGotMerged",0.776396170015604,0.399903827357812,0.819151353954217,0.999508471392333,0.795197586274002,-0.0543425502088278,0.396860887620976,0.803590895258192,0.836094647113658,1,-0.157886261086862,0.892364717544955,0.892364717544955,0.892364717544955,0.399752423212654,0.0423557244374089,0.187428988657075,0.949039080308438,-0.252405948420511
"X",-0.57183528260408,0.323893126147874,-0.487534946069031,-0.144170023402204,-0.5,-0.260532329993932,0.34403583496157,-0.493601052160868,-0.465969810588998,-0.157886261086862,1,-0.211591052832979,-0.211591052832979,-0.211591052832979,-0.0803969851031443,0.528519463665127,0.212489710956685,-0.323115668847443,-0.520506765781979
"in_degree",0.823882723959508,0.165619361246289,0.864056457170203,0.888290734158682,0.846364211331916,-0.23193884503891,0.531785934158562,0.851720897159605,0.865506460761316,0.892364717544955,-0.211591052832979,1,1,1,0.634675493576673,0.227037533537774,0.17577593945023,0.90057818534073,-0.405700185850476
"out_degree",0.823882723959508,0.165619361246289,0.864056457170203,0.888290734158682,0.846364211331916,-0.23193884503891,0.531785934158562,0.851720897159605,0.865506460761316,0.892364717544955,-0.211591052832979,1,1,1,0.634675493576673,0.227037533537774,0.17577593945023,0.90057818534073,-0.405700185850476
"degree",0.823882723959508,0.165619361246289,0.864056457170203,0.888290734158682,0.846364211331916,-0.23193884503891,0.531785934158562,0.851720897159605,0.865506460761316,0.892364717544955,-0.211591052832979,1,1,1,0.634675493576673,0.227037533537774,0.17577593945023,0.90057818534073,-0.405700185850476
"betweenness",0.526570836168927,-0.133288747106726,0.54365764347618,0.392315305978348,0.540852445239335,-0.244722788118961,0.485694541181609,0.539037114101251,0.530491453625814,0.399752423212654,-0.0803969851031443,0.634675493576673,0.634675493576673,0.634675493576673,1,0.430960536122499,0.419318328242237,0.472714088178174,-0.273520122940481
"clustcoeff",-0.195959232057915,0.204169598202818,-0.147328294880304,0.0520179307867346,-0.161573169370923,-0.321770610097534,0.264628474280966,-0.15782357588039,-0.145467049498148,0.0423557244374089,0.528519463665127,0.227037533537774,0.227037533537774,0.227037533537774,0.430960536122499,1,0.599641702857805,-0.076064101509056,-0.351832110129209
"closeness",-0.0160905542829032,0.34086083304969,0.00922473305581803,0.197905735104227,-0.00715660582349689,-0.0124793340939923,0.106120236915377,-0.00301066955493981,0.0104958141048312,0.187428988657075,0.212489710956685,0.17577593945023,0.17577593945023,0.17577593945023,0.419318328242237,0.599641702857805,1,0.0783618451362958,-0.0114034102275687
"eigencentrality",0.9249888986854,0.117617947532584,0.953463587302594,0.93920872760484,0.941845245497166,-0.0301845921219189,0.412226977237076,0.946402245634626,0.963821344727707,0.949039080308438,-0.323115668847443,0.90057818534073,0.90057818534073,0.90057818534073,0.472714088178174,-0.076064101509056,0.0783618451362958,1,-0.203420277277259
"upeople_id",-0.101229677042025,-0.263329855533873,-0.161432182634756,-0.257403302789843,-0.14993713472964,0.525426184559565,-0.90466808480146,-0.154166808462334,-0.162304793476108,-0.252405948420511,-0.520506765781979,-0.405700185850476,-0.405700185850476,-0.405700185850476,-0.273520122940481,-0.351832110129209,-0.0114034102275687,-0.203420277277259,1
