"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.0627829157417863,-0.0929099879089937,NA,-0.085260068144252,0.9694325233835,-0.0922222429483964,-0.0865034817199481,-0.0764892494831879,NA,-0.191595074768808,-0.0935228751001418,-0.0935228751001418,-0.0935228751001418,NA,NA,-0.0935228751001418,-0.0935228742677751,0.0901775172619843
"avg_resolution",-0.0627829157417863,1,0.303254852715766,NA,0.882428421888074,-0.136458185835808,0.31855803366372,-0.00614602409461305,-0.119073033982276,NA,-0.73748824730549,0.286404600601918,0.286404600601918,0.286404600601918,NA,NA,0.286404600601918,0.286404626537139,-0.286125055946746
"scmChanges",-0.0929099879089937,0.303254852715766,1,NA,0.0493121789340993,-0.0566730822907455,0.999391801591395,0.819350807945581,0.680499552010647,NA,-0.188492009384421,0.99929811291733,0.99929811291733,0.99929811291733,NA,NA,0.999298112917331,0.999298115051739,-0.999292329616766
"scrChanges",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mslChanges",-0.085260068144252,0.882428421888074,0.0493121789340993,NA,1,-0.102483231331473,0.0570662333778556,-0.0875665768241021,-0.130007466892495,NA,-0.563781576615276,0.0409156435587465,0.0409156435587465,0.0409156435587465,NA,NA,0.0409156435587465,0.0409156563736711,-0.0404878032455482
"number_of_domain",0.9694325233835,-0.136458185835808,-0.0566730822907455,NA,-0.102483231331473,1,-0.0609083035856411,0.0237590214102538,0.0511520095371946,NA,-0.110914653115982,-0.0520466380284862,-0.0520466380284862,-0.0520466380284862,NA,NA,-0.0520466380284862,-0.0520466451209344,0.0487648284415424
"country",-0.0922222429483964,0.31855803366372,0.999391801591395,NA,0.0570662333778556,-0.0609083035856411,1,0.798860867415268,0.65453357732538,NA,-0.204592427896526,0.997384038178949,0.997384038178949,0.997384038178949,NA,NA,0.997384038178949,0.99738404229757,-0.997378165500139
"linesadded",-0.0865034817199481,-0.00614602409461305,0.819350807945581,NA,-0.0875665768241021,0.0237590214102538,0.798860867415268,1,0.977647051737718,NA,0.112136227332904,0.840251480984676,0.840251480984676,0.840251480984676,NA,NA,0.840251480984676,0.840251450091503,-0.840248269646947
"linesremoved",-0.0764892494831879,-0.119073033982276,0.680499552010647,NA,-0.130007466892495,0.0511520095371946,0.65453357732538,0.977647051737718,1,NA,0.212454606819848,0.707470969486335,0.707470969486335,0.707470969486335,NA,NA,0.707470969486335,0.707470929217725,-0.707468985947759
"ReviewGotMerged",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X",-0.191595074768808,-0.73748824730549,-0.188492009384421,NA,-0.563781576615276,-0.110914653115982,-0.204592427896526,0.112136227332904,0.212454606819848,NA,1,-0.170940864689457,-0.170940864689457,-0.170940864689457,NA,NA,-0.170940864689457,-0.170940891567478,0.171594009639046
"in_degree",-0.0935228751001418,0.286404600601918,0.99929811291733,NA,0.0409156435587465,-0.0520466380284862,0.997384038178949,0.840251480984676,0.707470969486335,NA,-0.170940864689457,1,1,1,NA,NA,1,0.999999999999998,-0.999994320550753
"out_degree",-0.0935228751001418,0.286404600601918,0.99929811291733,NA,0.0409156435587465,-0.0520466380284862,0.997384038178949,0.840251480984676,0.707470969486335,NA,-0.170940864689457,1,1,1,NA,NA,1,0.999999999999998,-0.999994320550753
"degree",-0.0935228751001418,0.286404600601918,0.99929811291733,NA,0.0409156435587465,-0.0520466380284862,0.997384038178949,0.840251480984676,0.707470969486335,NA,-0.170940864689457,1,1,1,NA,NA,1,0.999999999999998,-0.999994320550753
"betweenness",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"clustcoeff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"closeness",-0.0935228751001418,0.286404600601918,0.999298112917331,NA,0.0409156435587465,-0.0520466380284862,0.997384038178949,0.840251480984676,0.707470969486335,NA,-0.170940864689457,1,1,1,NA,NA,1,0.999999999999998,-0.999994320550753
"eigencentrality",-0.0935228742677751,0.286404626537139,0.999298115051739,NA,0.0409156563736711,-0.0520466451209344,0.99738404229757,0.840251450091503,0.707470929217725,NA,-0.170940891567478,0.999999999999998,0.999999999999998,0.999999999999998,NA,NA,0.999999999999998,1,-0.999994320550588
"upeople_id",0.0901775172619843,-0.286125055946746,-0.999292329616766,NA,-0.0404878032455482,0.0487648284415424,-0.997378165500139,-0.840248269646947,-0.707468985947759,NA,0.171594009639046,-0.999994320550753,-0.999994320550753,-0.999994320550753,NA,NA,-0.999994320550753,-0.999994320550588,1
