"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,0.265965300120459,0.175203740845414,0.26348608684511,-0.0884499206015312,0.0969667141390624,0.221245635258343,0.0153401799612218,0.0245632860402297,0.259848993933466,0.144599275579472,0.239232377594208,0.239232377594208,0.239232377594208,0.0029295338762147,0.152853075795746,0.2808011065018,0.371236523294444,-0.249632697354114
"avg_resolution",0.265965300120459,1,-0.0797623591351298,0.0452927100846009,-0.0860029572936191,-0.110596920082195,0.253289785436019,-0.0901559549140251,-0.106766782660434,0.0373056860329237,0.189947498851924,-0.0133029059057843,-0.0133029059057843,-0.0133029059057843,-0.10935779691559,0.379525659339398,0.00913878358801367,0.0960769578658919,-0.339101506231406
"scmChanges",0.175203740845414,-0.0797623591351298,1,0.822859836855114,0.03327603866511,0.003153496732108,0.478858533171588,0.821515289321401,0.921009712486074,0.826708806599348,-0.223053756681039,0.661815327433492,0.661815327433492,0.661815327433492,0.15908622678611,0.094884806066133,0.514760266670777,0.806462682934345,-0.430251316209479
"scrChanges",0.26348608684511,0.0452927100846009,0.822859836855114,1,-0.167534927865504,-0.00405684965146509,0.400868462176184,0.724589117525316,0.891439469751326,0.999650904149709,-0.10523566751654,0.625672901936991,0.625672901936991,0.625672901936991,0.276835069553739,0.243945684458961,0.541253769416444,0.844589460727424,-0.450738736476806
"mslChanges",-0.0884499206015312,-0.0860029572936191,0.03327603866511,-0.167534927865504,1,-0.105702471135723,0.227308668588813,-0.103921256350114,-0.0624468992370364,-0.165440590970359,-0.146539630798522,0.358058441968572,0.358058441968572,0.358058441968572,0.00888449632425122,-0.143995182748463,0.0945779079429852,-0.135437459627874,-0.274838284828083
"number_of_domain",0.0969667141390624,-0.110596920082195,0.003153496732108,-0.00405684965146509,-0.105702471135723,1,-0.149742997531835,-0.0306755729293423,0.0251067625230744,-0.00521085038388226,-0.342300761496019,-0.0628013604746022,-0.0628013604746022,-0.0628013604746022,0.0460405849865143,-0.12754215077369,-0.0911944249588029,-0.0539987517880157,0.127216383727532
"country",0.221245635258343,0.253289785436019,0.478858533171588,0.400868462176184,0.227308668588813,-0.149742997531835,1,0.310233188331556,0.35216354185013,0.40119961939939,0.202590842990737,0.637866121649535,0.637866121649535,0.637866121649535,0.318992704512907,0.695494431050216,0.799438618389225,0.409047696984358,-0.953716822446093
"linesadded",0.0153401799612218,-0.0901559549140251,0.821515289321401,0.724589117525316,-0.103921256350114,-0.0306755729293423,0.310233188331556,1,0.872924679004394,0.737661229068119,-0.225868671830259,0.441756342133932,0.441756342133932,0.441756342133932,0.0141787490409376,0.0606537282822769,0.342462349487634,0.80088872096332,-0.258256017339146
"linesremoved",0.0245632860402297,-0.106766782660434,0.921009712486074,0.891439469751326,-0.0624468992370364,0.0251067625230744,0.35216354185013,0.872924679004394,1,0.894445047388917,-0.251035687316066,0.591085606583744,0.591085606583744,0.591085606583744,0.223557504725911,0.0562465093720243,0.437248940103755,0.809039257853555,-0.334101633681694
"ReviewGotMerged",0.259848993933466,0.0373056860329237,0.826708806599348,0.999650904149709,-0.165440590970359,-0.00521085038388226,0.40119961939939,0.737661229068119,0.894445047388917,1,-0.108837345519443,0.626311759615585,0.626311759615585,0.626311759615585,0.268815186307462,0.243917245384554,0.541664109666304,0.846049491011983,-0.449736559066789
