"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.263573917668165,0.148681964879739,0.0282801580690431,-0.047070157984616,0.906901107177226,-0.337879528930352,0.111127773163842,0.0894334803602682,0.0282801580690431,-0.222812038036623,-0.127905661738654,-0.127905661738654,-0.127905661738654,-0.128368166611233,-0.31632220016322,-0.207331308789931,0.0772188135705904,0.414790155715991
"avg_resolution",-0.263573917668165,1,-0.173500010413885,0.298782477566147,0.144062856359239,-0.129482077783906,-0.363708969279668,0.0654607835025193,0.136104110897085,0.298782477566147,-0.382089312820689,-0.0570564427432202,-0.0570564427432202,-0.0570564427432202,0.0395813584181608,-0.00522244084131809,-0.208854990041121,0.0776110680531912,0.237697533942134
"scmChanges",0.148681964879739,-0.173500010413885,1,0.6588172379528,0.0697282013421674,0.137058684574527,0.450559917396962,0.911932186563911,0.866419934361951,0.6588172379528,-0.178508203676081,0.604554958509538,0.604554958509538,0.604554958509538,-0.0664942966675234,-0.125727017189369,0.34069375391704,0.852644013313381,-0.286671523898536
"scrChanges",0.0282801580690431,0.298782477566147,0.6588172379528,1,-0.115273651115177,0.103951776807989,0.316795145819113,0.905748395498103,0.945079837524511,1,0.173852569712003,0.542942021705077,0.542942021705077,0.542942021705077,0.296242711669094,-0.124599230994763,0.447051356552801,0.806180694423604,-0.257227761228322
"mslChanges",-0.047070157984616,0.144062856359239,0.0697282013421674,-0.115273651115177,1,0.283099573688244,0.171660753396885,-0.0579833956850561,-0.0283384178203045,-0.115273651115177,-0.27646571999459,0.434515412106599,0.434515412106599,0.434515412106599,-0.0649316930043806,-0.0676149028867203,0.195055540496915,0.188036916837682,-0.243712331871445
"number_of_domain",0.906901107177226,-0.129482077783906,0.137058684574527,0.103951776807989,0.283099573688244,1,-0.307579539651451,0.130196484942004,0.139138629865404,0.103951776807989,-0.158534799205175,0.0574484989621426,0.0574484989621426,0.0574484989621426,0.0366878716212268,-0.383700553442844,-0.039538106801851,0.148418484475152,0.33868156978775
"country",-0.337879528930352,-0.363708969279668,0.450559917396962,0.316795145819113,0.171660753396885,-0.307579539651451,1,0.405933920682052,0.396094072449529,0.316795145819113,0.287090438429079,0.75871980445068,0.75871980445068,0.75871980445068,0.224289973894783,0.432022435427528,0.716503963355178,0.537969560103189,-0.953990180397802
"linesadded",0.111127773163842,0.0654607835025193,0.911932186563911,0.905748395498103,-0.0579833956850561,0.130196484942004,0.405933920682052,1,0.993074712722858,0.905748395498103,-0.0146774127977768,0.599457672626615,0.599457672626615,0.599457672626615,0.118660605999382,-0.138042673907396,0.402004792234155,0.904257665028381,-0.274698587487072
"linesremoved",0.0894334803602682,0.136104110897085,0.866419934361951,0.945079837524511,-0.0283384178203045,0.139138629865404,0.396094072449529,0.993074712722858,1,0.945079837524511,0.0222483868955318,0.613143386667692,0.613143386667692,0.613143386667692,0.159518101631042,-0.138915212504842,0.428244184296292,0.903130016509366,-0.285158236296532
"ReviewGotMerged",0.0282801580690431,0.298782477566147,0.6588172379528,1,-0.115273651115177,0.103951776807989,0.316795145819113,0.905748395498103,0.945079837524511,1,0.173852569712003,0.542942021705077,0.542942021705077,0.542942021705077,0.296242711669094,-0.124599230994763,0.447051356552801,0.806180694423604,-0.257227761228322
