"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,0.30145992123622,0.427795103234513,0.755084455722515,0.341692904790294,0.58056009643104,-0.00753418759715494,0.0442026075419138,0.23895179401882,0.743457675301085,-0.052144560007828,0.251957109195027,0.251957109195027,0.251957109195027,-0.0770861533768862,-0.284223815654091,-0.030425606271619,0.766909479626227,-0.0350471290470068
"avg_resolution",0.30145992123622,1,0.888491897962352,0.594999557113912,0.964762982486083,0.279281411025312,0.324143760295976,0.695442622666405,0.966933768705843,0.593582607879204,-0.423077892037146,0.58470282619604,0.58470282619604,0.58470282619604,0.0348467681616124,-0.287144276975592,0.0726627274555254,0.612517913354187,-0.203979974365143
"scmChanges",0.427795103234513,0.888491897962352,1,0.760668335329952,0.900403231088893,0.228069349788044,0.422942690845573,0.801898330067865,0.932607953947692,0.761097918507198,-0.619231698622922,0.674719709489253,0.674719709489253,0.674719709489253,0.0210627002004198,-0.132625703616591,-0.141729562901445,0.832944314972994,-0.360814585143719
"scrChanges",0.755084455722515,0.594999557113912,0.760668335329952,1,0.698218858491654,0.253158414346704,0.254780905568128,0.318984508598914,0.555857047595982,0.999377588276679,-0.232938345882692,0.607028151370674,0.607028151370674,0.607028151370674,0.156299794066424,-0.117026386989142,-0.229886042901845,0.944364983604771,-0.338940135778673
"mslChanges",0.341692904790294,0.964762982486083,0.900403231088893,0.698218858491654,1,0.244592744931468,0.369915250121717,0.65549049874588,0.930145955254996,0.701989801468119,-0.43868991369404,0.578334137189641,0.578334137189641,0.578334137189641,0.0454550083344569,-0.200906964068309,-0.0670562264862909,0.683578049586779,-0.293916280647455
"number_of_domain",0.58056009643104,0.279281411025312,0.228069349788044,0.253158414346704,0.244592744931468,1,-0.234507747991728,0.126323963203553,0.244064210524835,0.253161408243939,0.0705173945721664,0.0499709626564993,0.0499709626564993,0.0499709626564993,-0.0176357730988662,-0.445843066228598,0.374504951373924,0.243410798138977,0.211590247389036
"country",-0.00753418759715494,0.324143760295976,0.422942690845573,0.254780905568128,0.369915250121717,-0.234507747991728,1,0.310532178003343,0.336837914501069,0.255894736934482,-0.577091251559188,0.630526792572966,0.630526792572966,0.630526792572966,0.216050733134641,0.193920969653527,-0.645981998286064,0.329914180695085,-0.876395459954234
"linesadded",0.0442026075419138,0.695442622666405,0.801898330067865,0.318984508598914,0.65549049874588,0.126323963203553,0.310532178003343,1,0.839013662548257,0.320119204987789,-0.6311986551562,0.488451432894766,0.488451432894766,0.488451432894766,-0.0735923719592056,-0.0294889503831533,0.0198038387286596,0.480659585306084,-0.28594947307891
"linesremoved",0.23895179401882,0.966933768705843,0.932607953947692,0.555857047595982,0.930145955254996,0.244064210524835,0.336837914501069,0.839013662548257,1,0.55569558782324,-0.566281328008253,0.614213726060762,0.614213726060762,0.614213726060762,0.0480283894697662,-0.241251467626367,0.0748185236093589,0.61870960866374,-0.225483059158186
"ReviewGotMerged",0.743457675301085,0.593582607879204,0.761097918507198,0.999377588276679,0.701989801468119,0.253161408243939,0.255894736934482,0.320119204987789,0.55569558782324,1,-0.237579385462025,0.602925458362063,0.602925458362063,0.602925458362063,0.15896167732542,-0.120040864307094,-0.231175086214169,0.941941362600128,-0.338057619070164
