"","no_of_bug_owned","avg_resolution","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_bug_owned",1,-0.0465657985854525,0.0133738890573521,NA,NA,-0.0843361410499315,0.178791264743014,0.0376986365029343,0.0135026885106697,NA,0.0658613534241101,0.13029063229032,0.13029063229032,0.13029063229032,0.138324481463126,0.13029063229032,0.13535693049542,0.0337783948617063,-0.164150877933645
"avg_resolution",-0.0465657985854525,1,-0.0366563980151881,NA,NA,-0.0533362806485824,-0.0637789117035911,-0.0282455010916946,-0.0315758020530736,NA,0.25887412505525,-0.0479981505355337,-0.0479981505355337,-0.0479981505355337,-0.0348847525046678,-0.0479981505355337,-0.0475561879225099,-0.029629552827495,0.0675289018070137
"scmChanges",0.0133738890573521,-0.0366563980151881,1,NA,NA,0.655728742985873,0.368035503914721,0.943551654739545,0.979107323484906,NA,-0.32551083322987,0.762644591821588,0.762644591821588,0.762644591821588,0.469215017449094,0.762644591821588,0.751031329320645,0.644038803929281,-0.397370805951177
"scrChanges",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mslChanges",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"number_of_domain",-0.0843361410499315,-0.0533362806485824,0.655728742985873,NA,NA,1,0.516629906755224,0.578897771041536,0.62860147082375,NA,-0.426448802078663,0.51856584091315,0.51856584091315,0.51856584091315,0.354247909383032,0.51856584091315,0.509322378003215,0.387180879519795,-0.592473778231043
"country",0.178791264743014,-0.0637789117035911,0.368035503914721,NA,NA,0.516629906755224,1,0.321109809102164,0.321736929832138,NA,-0.325588072487279,0.471861565052372,0.471861565052372,0.471861565052372,0.259060789992916,0.471861565052373,0.467804088742118,0.390177468975342,-0.976697845148213
"linesadded",0.0376986365029343,-0.0282455010916946,0.943551654739545,NA,NA,0.578897771041536,0.321109809102164,1,0.985011410899484,NA,-0.296809088799015,0.716180196905717,0.716180196905717,0.716180196905717,0.631617977589332,0.716180196905717,0.718582371156218,0.433464762278444,-0.371639235110632
"linesremoved",0.0135026885106697,-0.0315758020530736,0.979107323484906,NA,NA,0.62860147082375,0.321736929832138,0.985011410899484,1,NA,-0.328560388877437,0.69980577139993,0.69980577139993,0.69980577139993,0.55051089643496,0.69980577139993,0.69558537718805,0.489394509014401,-0.36320214572284
"ReviewGotMerged",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X",0.0658613534241101,0.25887412505525,-0.32551083322987,NA,NA,-0.426448802078663,-0.325588072487279,-0.296809088799015,-0.328560388877437,NA,1,-0.173977351910518,-0.173977351910518,-0.173977351910518,-0.153804791793021,-0.173977351910518,-0.169758347953683,-0.108580916718783,0.300090510645632
"in_degree",0.13029063229032,-0.0479981505355337,0.762644591821588,NA,NA,0.51856584091315,0.471861565052372,0.716180196905717,0.69980577139993,NA,-0.173977351910518,1,1,1,0.683130051063973,1,0.998964933649364,0.696731252315978,-0.518819641690578
"out_degree",0.13029063229032,-0.0479981505355337,0.762644591821588,NA,NA,0.51856584091315,0.471861565052372,0.716180196905717,0.69980577139993,NA,-0.173977351910518,1,1,1,0.683130051063973,1,0.998964933649364,0.696731252315978,-0.518819641690578
"degree",0.13029063229032,-0.0479981505355337,0.762644591821588,NA,NA,0.51856584091315,0.471861565052372,0.716180196905717,0.69980577139993,NA,-0.173977351910518,1,1,1,0.683130051063973,1,0.998964933649364,0.696731252315978,-0.518819641690578
"betweenness",0.138324481463126,-0.0348847525046678,0.469215017449094,NA,NA,0.354247909383032,0.259060789992916,0.631617977589332,0.55051089643496,NA,-0.153804791793021,0.683130051063973,0.683130051063973,0.683130051063973,1,0.683130051063973,0.712502646465974,-0.0416551297729639,-0.354396697807342
"clustcoeff",0.13029063229032,-0.0479981505355337,0.762644591821588,NA,NA,0.51856584091315,0.471861565052373,0.716180196905717,0.69980577139993,NA,-0.173977351910518,1,1,1,0.683130051063973,1,0.998964933649364,0.696731252315978,-0.518819641690578
"closeness",0.13535693049542,-0.0475561879225099,0.751031329320645,NA,NA,0.509322378003215,0.467804088742118,0.718582371156218,0.69558537718805,NA,-0.169758347953683,0.998964933649364,0.998964933649364,0.998964933649364,0.712502646465974,0.998964933649364,1,0.6664072401201,-0.518280037188349
"eigencentrality",0.0337783948617063,-0.029629552827495,0.644038803929281,NA,NA,0.387180879519795,0.390177468975342,0.433464762278444,0.489394509014401,NA,-0.108580916718783,0.696731252315978,0.696731252315978,0.696731252315978,-0.0416551297729639,0.696731252315978,0.6664072401201,1,-0.361504514874374
"upeople_id",-0.164150877933645,0.0675289018070137,-0.397370805951177,NA,NA,-0.592473778231043,-0.976697845148213,-0.371639235110632,-0.36320214572284,NA,0.300090510645632,-0.518819641690578,-0.518819641690578,-0.518819641690578,-0.354396697807342,-0.518819641690578,-0.518280037188349,-0.361504514874374,1
