"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"2",276,14,14,14,16,0.131868131868132,0.00377264279175567,1
"3",415,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"4",2282,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"5",1653,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"6",526,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"7",378330,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"8",670,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"9",758,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"10",671,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"11",494,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"12",199,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"13",286,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"14",587,4,4,4,0,0.333333333333333,0.00376861794250087,0.116328124031661
"15",259,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"16",410,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"17",610,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"18",411,12,12,12,25,0.151515151515152,0.00377321847212396,0.095809398861884
"19",756,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"20",253,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"21",873,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"22",258,8,8,8,8,0.285714285714286,0.00377196266866359,0.0422347277971932
"23",434144,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"24",319,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"25",273,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"26",434143,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"27",443,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"28",826,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"29",677,2,2,2,0,0,0.0037715442532481,0
"30",804,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"31",197,2,2,2,0,0,0.00376846130399845,0.0374789101427844
"32",23,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"33",460,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"34",378767,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"35",832,2,2,2,0,0,0.00377070770083871,0
"36",413,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"37",412,0,0,0,0,0,0.00366300366300366,0.00236448108563255
"38",1645,0,0,0,0,0,0.00366300366300366,0.00236448108563255
