"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"2",276,4,4,4,0,0.333333333333333,0.00375846345170651,0.0504977964335484
"3",415,8,8,8,13,0.142857142857143,0.00376028202115159,0.91236220169065
"4",2282,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"5",1653,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"6",526,4,4,4,7,0.333333333333333,0.00375997014141358,0.0376017672930322
"7",378330,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"8",670,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"9",758,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"10",671,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"11",494,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"12",199,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"13",286,4,4,4,0,0.333333333333333,0.00375773651635721,0.0605031830611829
"14",587,2,2,2,0,0,0.00376194625395903,0
"15",259,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"16",410,6,6,6,16,0.266666666666667,0.00376272687029659,1
"17",610,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"18",411,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"19",756,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"20",253,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"21",873,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"22",258,10,10,10,17,0.0888888888888889,0.00376231050127255,0.34863986424078
"23",434144,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"24",319,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"25",273,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"26",434143,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"27",443,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"28",826,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"29",677,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"30",804,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"31",197,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"32",23,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"33",460,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"34",378767,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"35",832,6,6,6,15,0.266666666666667,0.00376106194690265,0.360252348173125
"36",413,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"37",412,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"38",1645,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"39",177,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"40",379028,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"41",379031,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"42",379033,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"43",379041,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"44",379044,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"45",760,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"46",735,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"47",1644,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"48",189,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"49",1439,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"50",379589,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"51",379590,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"52",379591,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"53",379593,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"54",193,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"55",379605,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"56",185,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"57",379606,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"58",379607,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"59",379608,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"60",379609,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"61",2393,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"62",179,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"63",182,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"64",659,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"65",234,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"66",721,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"67",2126,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"68",249,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"69",724,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"70",379630,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"71",379632,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"72",379633,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"73",379634,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"74",379635,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"75",379637,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"76",1445,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"77",379642,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"78",2396,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"79",446833,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"80",1449,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"81",693,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"82",1448,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"83",2129,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"84",379670,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"85",379673,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"86",379684,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"87",379690,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"88",432589,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"89",379701,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"90",379704,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"91",379720,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"92",665,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"93",2394,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"94",379767,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"95",1702,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"96",379793,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"97",2342,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"98",254,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"99",379807,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"100",432588,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"101",446844,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"102",379837,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"103",379845,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"104",668,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"105",379862,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"106",663,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"107",24,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"108",1377,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"109",379890,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"110",379900,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"111",432,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"112",379923,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"113",379924,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"114",433468,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"115",2585,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"116",430,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"117",380112,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"118",380169,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"119",1972,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"120",433031,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"121",251,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"122",765,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"123",380730,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"124",380731,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"125",380752,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"126",369,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"127",743,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"128",433088,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"129",381084,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"130",750,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"131",245,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"132",381114,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"133",381160,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"134",381162,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"135",433146,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"136",1456,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"137",381254,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"138",381341,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"139",381354,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"140",3107,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"141",2569,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"142",434121,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"143",432694,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"144",1652,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"145",381698,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"146",32,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"147",432764,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"148",2699,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"149",445371,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"150",754,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"151",759,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"152",382201,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"153",447097,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"154",447099,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"155",445339,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"156",382374,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"157",2793,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"158",909,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"159",382655,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"160",738,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"161",433641,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"162",247,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"163",797,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"164",876,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"165",383026,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"166",383224,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"167",383609,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"168",383631,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"169",383989,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"170",432683,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"171",432797,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"172",432608,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"173",447330,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"174",378243,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"175",33,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"176",385083,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"177",278,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"178",272,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"179",29,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"180",3111,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"181",478,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"182",872,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"183",447507,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"184",771,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"185",386086,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"186",386146,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"187",433472,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"188",386882,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"189",387140,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"190",387887,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"191",388507,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"192",916,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"193",447811,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"194",320,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"195",388687,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"196",434791,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"197",2735,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"198",3162,4,4,4,0,0.333333333333333,0.00375633536341164,0.311073038212196
"199",391200,0,0,0,0,0,0.00366300366300366,0.0789015137098212
"200",391542,0,0,0,0,0,0.00366300366300366,0.0789015137098212
