"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",758,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"2",286,2,2,2,0,0,0.0316742081447964,0.00699801488920794
"3",554,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"4",433031,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"5",743,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"6",1917,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"7",382963,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"8",876,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"9",1730,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"10",386690,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"11",388540,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"12",389876,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"13",389891,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"14",817,14,14,14,20,0.021978021978022,0.032258064516129,1
"15",384178,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"16",426556,0,0,0,0,0,0.0454545454545455,2.29269468546853e-05
"17",1926,4,4,4,0,0.333333333333333,0.0312035661218425,0.0140965646824525
"18",1925,2,2,2,0,0,0.0089628681177977,0.987153794583079
"19",1928,2,2,2,0,0,0.0228013029315961,0.157521938396913
"20",906,2,2,2,0,0,0.0308370044052863,0.0174996841550767
"21",1918,4,4,4,0,0.333333333333333,0.0317700453857791,0.00719213191578308
"22",914,2,2,2,0,0,0.031390134529148,0.0104985714238806
