"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",2,2,2,0,0,0.0225457961484265,0.0183545281669157,0.0188204538928006
"2",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"3",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"4",6,6,6,0,0.4,0.0223567768979972,0.418812407828379,0.0303678957654916
"5",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"6",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"7",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"8",6,6,6,9,0.4,0.0226201696512724,0.0722752482977696,0.0207469099621963
"9",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"10",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"11",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"12",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"13",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"14",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"15",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"16",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"17",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"18",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"19",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"20",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"21",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"22",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"23",6,6,6,0,0.4,0.0224613944782405,0.909661094003466,0.0418260748197624
"24",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"25",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"26",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"27",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"28",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"29",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"30",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"31",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"32",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"33",2,2,2,0,0,0.0206985769728331,0.376809471706496,0.0256867664595438
"34",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"35",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"36",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"37",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"38",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"39",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"40",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"41",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"42",12,12,12,12,0.0909090909090909,0.0226521944313355,1,0.0684505463310001
"43",2,2,2,0,0,0.0225457961484265,0.0183545282211735,0.0188204538928006
"44",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"45",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"46",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"47",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"48",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
"49",0,0,0,0,0,0.0204081632653061,0.000769054873294465,0.0184590690208668
