"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",10,10,10,20.5,0.0888888888888889,0.0111731843575419,0.832452282261649,0.0219690011494877
"2",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"3",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"4",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"5",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"6",2,2,2,0,0,0.0113636363636364,0.0304331346158246,0.00917811728774282
"7",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"8",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"9",28,28,28,121,0.0105820105820106,0.0114468864468864,1,0.0659475893793657
"10",6,6,6,60,0.266666666666667,0.0112612612612613,0.293834416450907,0.0124838915903531
"11",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"12",2,2,2,0,0,0.011384335154827,0.0224715257465745,0.00907073136633963
"13",2,2,2,0,0,0.0109457092819615,0.197628361758694,0.0114332216372096
"14",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"15",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"16",2,2,2,0,0,0.011384335154827,0.0224714197575563,0.00907073136633963
"17",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"18",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"19",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"20",6,6,6,17,0.266666666666667,0.0111284219897619,0.0571871608641958,0.00936823617903279
"21",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"22",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"23",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"24",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"25",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"26",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"27",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"28",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"29",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"30",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"31",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
"32",0,0,0,0,0,0.0099009900990099,0.00932398331731601,0.00874857360213009
