"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"2",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"3",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"4",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"5",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"6",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"7",2,2,2,0,0,0.0182679296346414,0.732866389663179,0.0258625286620807
"8",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"9",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"10",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"11",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"12",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"13",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"14",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"15",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"16",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"17",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"18",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"19",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"20",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"21",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"22",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"23",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"24",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"25",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"26",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"27",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"28",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"29",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"30",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"31",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"32",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"33",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"34",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"35",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"36",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"37",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"38",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"39",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"40",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"41",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"42",2,2,2,0,0,0.0182679296346414,0.732866804142213,0.0258625286620807
"43",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"44",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"45",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"46",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"47",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"48",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"49",4,4,4,1,0,0.0184678522571819,1,0.039460353010185
"50",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"51",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"52",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"53",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"54",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
"55",0,0,0,0,0,0.0181818181818182,0.249999529834933,0.0174772036474164
