"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",527,10,10,10,7,0.177777777777778,0.0555555555555556,0.948642541815978
"2",378235,0,0,0,0,0,0.0909090909090909,0.00110789405010252
"3",378243,0,0,0,0,0,0.0909090909090909,0.00110789405010252
"4",1549,0,0,0,0,0,0.0909090909090909,0.00110789405010252
"5",415,6,6,6,7,0.4,0.0555555555555556,0.106684338622055
"6",535,0,0,0,0,0,0.0909090909090909,0.00110789405010252
"7",818,0,0,0,0,0,0.0909090909090909,0.00110789405010252
"8",2677,2,2,2,0,0,0.0454545454545455,0.0290565695196118
"9",2678,4,4,4,0,0.333333333333333,0.0384615384615385,0.42051593448885
"10",1528,6,6,6,0,0.4,0.0480769230769231,0.314281492084919
"11",543,8,8,8,0,0.285714285714286,0.0480769230769231,1
