"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"2",40,40,40,162,0.0282051282051282,0.00888210394837277,1,0.249164966367861
"3",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"4",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"5",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"6",2,2,2,0,0,0.00872469497648422,0.02314082370071,0.00568145668991698
"7",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"8",2,2,2,0,0,0.00841164487086811,0.0129160391401497,0.00949773106186042
"9",6,6,6,20,0.133333333333333,0.00882941298199627,0.201569526237877,0.0274146407826559
"10",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"11",2,2,2,0,0,0.00880875369898837,0.010678914441913,0.00474492380938266
"12",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"13",2,2,2,0,0,0.00847065051948911,0.0623068238867674,0.00862484574302487
"14",12,12,12,109,0.181818181818182,0.00887717594840141,0.0303347433072257,0.0132265755481919
"15",4,4,4,0,0.333333333333333,0.00884038952966365,0.0286408315189007,0.0069943892122116
"16",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"17",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"18",10,10,10,73,0.177777777777778,0.00886242470400886,0.254553889651914,0.0244036441865927
"19",2,2,2,0,0,0.00660100046413285,0.443285190612657,0.0372559938050743
"20",6,6,6,39,0.266666666666667,0.00864222537303356,0.0458428037349758,0.00758974203249009
"21",4,4,4,0,0.333333333333333,0.00863057110107208,0.0908700655612485,0.0110044286503481
"22",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
"23",0,0,0,0,0,0.00775193798449612,3.94388468296824e-05,0.00394218134035323
