"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"2",2,2,2,0,0,0.00354480660691614,0.99999999824442,0.0203045685278465
"3",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"4",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"5",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"6",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"7",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"8",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"9",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"10",2,2,2,0,0,0.00354609929078014,0.000997429770592559,0.0203045685278465
"11",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"12",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"13",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"14",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"15",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"16",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"17",2,2,2,0,0,0.00354609929078014,0.00099740709151792,0.0203045685278309
"18",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"19",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"20",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"21",2,2,2,0,0,0.00356989138415576,0,0.0187333472932637
"22",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"23",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"24",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"25",6,6,6,3,0,0.00357070502431118,0,0.0389628206885486
"26",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"27",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"28",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"29",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"30",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"31",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"32",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"33",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"34",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"35",2,2,2,0,0,0.00354480660691614,1,0.0203045685278309
"36",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"37",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"38",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
"39",0,0,0,0,0,0.00353356890459364,0.000170034711040957,0.00304568527919015
