"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",12,12,12,7.5,0,0.0340557275541796,0.999999995792791,0.154999148356328
"2",0,0,0,0,0,0.0833333333333333,0.00629417052826844,0.0558252427184466
"3",4,4,4,0,0,0.027431421446384,0.118548578311085,0.0626820823669236
"4",4,4,4,0,0,0.027431421446384,0.118548584332454,0.0626820823669235
"5",4,4,4,0,0,0.032258064516129,0.0336650326401001,0.0577843397608686
"6",0,0,0,0,0,0.0833333333333333,0.00629417052826844,0.0558252427184466
"7",0,0,0,0,0,0.0833333333333333,0.00629417052826844,0.0558252427184466
"8",0,0,0,0,0,0.0833333333333333,0.00629417052826844,0.0558252427184466
"9",4,4,4,0,0,0.0107948969578018,0.992849067147107,0.11312883120929
"10",12,12,12,7.5,0,0.0340557275541796,1,0.154999148356328
"11",4,4,4,0,0,0.0107948969578018,0.992849071552297,0.11312883120929
"12",4,4,4,1,0,0.0328358208955224,0.0251766805618925,0.0572945655002631
