"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"2",2,2,2,0,0,0.0384615384615385,0.999998696109574,0.0610687022900763
"3",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"4",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"5",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"6",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"7",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"8",2,2,2,0,0,0.0384615384615385,1,0.0610687022900763
"9",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"10",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"11",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"12",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"13",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"14",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"15",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"16",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"17",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"18",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"19",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"20",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"21",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"22",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"23",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"24",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"25",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"26",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
"27",0,0,0,0,0,0.037037037037037,0.500000640488153,0.0351145038167939
