"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"2",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"3",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"4",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"5",6,6,6,0.5,0.266666666666667,0.0153028692879915,2.00392161339497e-05,0.0129242045898934
"6",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"7",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"8",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"9",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"10",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"11",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"12",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"13",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"14",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"15",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"16",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"17",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"18",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"19",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"20",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"21",6,6,6,0,0.266666666666667,0.0152671755725191,0,0.023894023777276
"22",6,6,6,0,0.266666666666667,0.0152671755725191,0,0.023894023777276
"23",6,6,6,0,0.266666666666667,0.0152380952380952,0,0.0163749327714783
"24",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"25",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"26",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
"27",0,0,0,0,0,0.0136986301369863,8.24762648372916e-07,0.0121052631578947
