"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"2",276,6,6,6,0,0.266666666666667,0.00381278122765948,0.0391461528261093
"3",415,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"4",2282,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"5",1653,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"6",526,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"7",378330,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"8",670,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"9",758,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"10",671,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"11",494,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"12",199,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"13",286,4,4,4,10,0.333333333333333,0.00381139213900371,0.0909795225978024
"14",587,18,18,18,41,0.0784313725490196,0.00381395740146108,1
"15",259,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"16",410,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"17",610,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"18",411,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"19",756,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"20",253,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"21",873,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"22",258,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"23",434144,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"24",319,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"25",273,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"26",434143,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"27",443,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"28",826,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"29",677,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"30",804,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"31",197,10,10,10,32,0.177777777777778,0.00381385044658506,0.0236086254342476
"32",23,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"33",460,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"34",378767,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"35",832,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"36",413,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"37",412,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"38",1645,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"39",177,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"40",379028,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"41",379031,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"42",379033,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"43",379041,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"44",379044,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"45",760,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"46",735,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"47",1644,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"48",189,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"49",1439,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"50",379589,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"51",379590,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"52",379591,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"53",379593,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"54",193,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"55",379605,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"56",185,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"57",379606,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"58",379607,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"59",379608,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"60",379609,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"61",2393,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"62",179,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"63",182,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"64",659,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"65",234,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"66",721,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"67",2126,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"68",249,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"69",724,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"70",379630,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"71",379632,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"72",379633,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"73",379634,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"74",379635,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"75",379637,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"76",1445,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"77",379642,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"78",2396,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"79",446833,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"80",1449,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"81",693,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"82",1448,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"83",2129,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"84",379670,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"85",379673,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"86",379684,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"87",379690,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"88",432589,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"89",379701,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"90",379704,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"91",379720,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"92",665,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"93",2394,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"94",379767,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"95",1702,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"96",379793,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"97",2342,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"98",254,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"99",379807,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"100",432588,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"101",446844,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"102",379837,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"103",379845,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"104",668,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"105",379862,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"106",663,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"107",24,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"108",1377,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"109",379890,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"110",379900,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"111",432,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"112",379923,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"113",379924,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"114",433468,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"115",2585,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"116",430,2,2,2,0,0,0.003813422687061,0.00386302285257195
"117",380112,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"118",380169,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"119",1972,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"120",433031,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"121",251,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"122",765,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"123",380730,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"124",380731,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"125",380752,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"126",369,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"127",743,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"128",433088,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"129",381084,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"130",750,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"131",245,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"132",381114,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"133",381160,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"134",381162,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"135",433146,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"136",1456,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"137",381254,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"138",381341,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"139",381354,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"140",3107,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"141",2569,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"142",434121,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"143",432694,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"144",1652,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"145",381698,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"146",32,6,6,6,0,0.133333333333333,0.00380861699595334,0.0244953638245823
"147",432764,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"148",2699,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"149",445371,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"150",754,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"151",759,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"152",382201,0,0,0,0,0,0.00366300366300366,0.0019314700086857
"153",447097,0,0,0,0,0,0.00366300366300366,0.0019314700086857
