"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",415,14,14,14,66.8974358974359,0.373626373626374,0.0385232744783307,0.214566858819446
"2",818,12,12,12,19.5,0.393939393939394,0.0323886639676113,0.499130440405237
"3",2249,32,32,32,31.5,0.157258064516129,0.0392798690671031,0.903185011401311
"4",832,20,20,20,80.3461538461539,0.263157894736842,0.0351390922401171,0.241553229279182
"5",838,36,36,36,51.5,0.13015873015873,0.037037037037037,0.973234364428605
"6",2151,8,8,8,130.397435897436,0.428571428571429,0.0403361344537815,0.00231449466648764
"7",447393,2,2,2,0,0,0.027027027027027,0.00257947374953896
"8",378243,0,0,0,0,0,0.04,0.00551536328568811
"9",2241,10,10,10,8.5,0.4,0.0310880829015544,0.0443456881404946
"10",2242,10,10,10,7,0.4,0.032967032967033,0.0817842198859576
"11",2253,8,8,8,0,0.428571428571429,0.0341394025604552,0.17804944192785
"12",2244,6,6,6,0,0.4,0.0229226361031519,0.0189436258988696
"13",2263,8,8,8,0,0.428571428571429,0.0356083086053412,0.0112515253079137
"14",2256,8,8,8,0,0.428571428571429,0.0297029702970297,0.0369718696262904
"15",2600,2,2,2,0,0,0.0321285140562249,0.00132003582000363
"16",2497,8,8,8,0,0.428571428571429,0.0278099652375435,0.102414619213304
"17",2512,0,0,0,0,0,0.04,0.00551536328568811
"18",2513,0,0,0,0,0,0.04,0.00551536328568811
"19",2514,4,4,4,0,0.333333333333333,0.0370942812982998,0.00473319951644826
"20",2516,2,2,2,0,0,0.00395582660293391,0.0603125616056592
"21",2523,4,4,4,0,0.333333333333333,0.0312907431551499,0.0157767186511708
"22",2530,10,10,10,3.94871794871795,0.444444444444444,0.0357675111773472,0.186619516048666
"23",388294,6,6,6,0,0.4,0.0202874049027895,0.189696701715897
"24",3240,2,2,2,0,0,0.0380348652931854,0.000189681825319028
"25",2234,36,36,36,100,0.123809523809524,0.0382775119617225,1
